target_id	length	eff_length	est_counts	tpm
NM_006051|APBB3|139937853|139944189|139937853|139938169|92.52|1(-)	2157	2438.53	1672	5.71044
NM_001077628|APH1A|150238271|150241609|150238271|150238529|71.96|1(-)	1455	1659.59	35617	178.739
NM_015957|APIP|34903915|34937958|34903915|34904263|91.59|1(-)	1204	760.782	5255	57.5272
NM_020531|APMAP|24944180|24973425|24944180|24944448|50.47|1(-)	1620	1590.39	21198	111.008
NM_000039|APOA1|116706467|116708666|116706467|116706523|68.22|1(-)	1226	1081.91	2	0.0153957
NM_030882|APOL2|36622670|36635689|36622670|36623449|98.13|1(-)	2129	1957.31	2391.16	10.1744
NM_014349|APOL3|36536377|36556977|36536377|36537247|32.71|1(-)	2443	2313.33	16	0.0576028
NM_000484|APP|27253492|27543138|27253492|27253980|46.73|1(-)	3001	2630.29	67276	213.019
NM_001282476|APPBP2|58525114|58603601|58525114|58524941|32.71|1(-)	1805	1381.16	5723	34.5097
NM_001251904|APPL2|105567469|105630008|105567469|105568091|35.51|1(-)	2853	2268.94	4625	16.9766
NM_000485|APRT|88875877|88878342|88875877|88876105|100|1(-)	806	779.605	38463	410.893
NM_001195248|APTX|32973374|33001639|32973374|32973495|95.33|1(-)	1229	1018.39	4131	33.7832
NM_001318144|AQP3|33441158|33447631|33441158|33441987|65.42|1(-)	1646	1719.58	1942	9.4056
NM_014691|AQR|35148922|35261995|35148922|35148992|47.66|1(-)	4709	3725.33	16559	37.0195
NM_001040118|ARAP1|72396119|72463434|72396119|72396708|98.13|1(-)	5131	5715.52	4587	6.68396
NM_022481|ARAP3|141033120|141061800|141033120|141033516|66.36|1(-)	5109	5756.26	465	0.672781
NM_001039479|AREL1|75127959|75179807|75127959|75130422|95.33|1(-)	5440	5469.54	15326	23.3366
NM_001659|ARF3|49332527|49351252|49332527|49332729|43.93|1(-)	1001	885.645	24657	231.868
NM_001660|ARF4|57557875|57583215|57557875|57557938|47.66|1(-)	954	794.794	13964	146.324
NM_001242832|ARFGAP2|47185852|47198676|47185852|47187032|100|1(-)	2934	3232.82	36428	93.8458
NM_001142293|ARFGAP3|43192619|43253408|43192619|43193593|78.5|1(-)	2613	2070.59	3498	14.0697
NM_006421|ARFGEF1|68111158|68255912|68111158|68111168|71.03|1(-)	5950	4608.53	27587	49.8543
NM_001242854|ARFIP2|6497749|6502709|6497749|6498342|100|1(-)	2009	1985.96	28962	121.456
NM_001134758|ARFRP1|62331660|62339365|62331660|62331949|57.01|1(-)	959	914.8	1207	10.9886
NM_018011|ARGLU1|107195778|107220514|107195778|107196343|67.29|1(-)	1634	1236.69	6013	40.4939
NM_004308|ARHGAP1|46698630|46722215|46698630|46700586|98.13|1(-)	3440	4053.73	20115.2	41.3267
NM_001270695|ARHGAP12|32095323|32217804|32095323|32096585|32.71|1(-)	4092	3053.23	1421	3.8761
NM_001006634|ARHGAP17|24930710|25026699|24930710|24931450|96.26|1(-)	3503	3356.94	1559	3.86779
NM_033515|ARHGAP18|129899567|130031370|129899567|129899657|47.66|1(-)	2171	1549.77	3356	18.035
NM_001204300|ARHGAP19|98981936|99052430|98981936|98985878|85.98|1(-)	5386	4895	10206	17.3646
NM_020824|ARHGAP21|24872543|25012597|24872543|24873340|96.26|1(-)	7161	5999.3	13051	18.1177
NM_001256024|ARHGAP22|49654079|49813176|49654079|49654433|78.5|1(-)	2834	2676.18	0	0
NM_001282290|ARHGAP27|43471274|43507663|43471274|43472821|85.05|1(-)	4235	4802.78	12461	21.6083
NM_001328664|ARHGAP29|94639007|94713316|94639007|94639424|45.79|1(-)	4431	3418.34	3951	9.62614
NM_001142685|ARHGAP32|128837038|129062093|128837038|128838801|31.78|1(-)	8027	7742.57	14629	15.7358
NM_001308207|ARHGAP39|145754563|145838888|145754563|145755805|100|1(-)	5049	5784.69	6154	8.86009
NM_001164741|ARHGAP4|153172832|153191714|153172832|153173182|83.18|1(-)	3369	3795.12	13442	29.4985
NM_001287242|ARHGAP6|11155664|11445905|11155664|11156982|32.71|1(-)	3893	3735.18	0	0
NM_001185077|ARHGDIA|79826204|79828850|79826204|79826751|86.92|1(-)	1528	1722.12	12590	60.8868
NM_001175|ARHGDIB|15094965|15114704|15094965|15095455|62.62|1(-)	1342	1190.85	35	0.244778
NM_014784|ARHGEF11|156905315|157015162|156905315|156905791|53.27|1(-)	6085	6287.42	14310	18.9552
NM_153213|ARHGEF19|16524599|16539166|16524599|16525081|98.13|1(-)	3090	3627.41	8201	18.8292
NM_001162383|ARHGEF2|155917066|155948336|155917066|155917732|50.47|1(-)	3745	3867.66	8738	18.8159
NM_001128615|ARHGEF3|56761448|57113336|56761448|56763297|84.11|1(-)	3636	3028.37	1371	3.77042
NM_032818|ARHGEF39|35661431|35665278|35661431|35661983|85.05|1(-)	1672	1612.08	2699.53	13.9464
NM_001306177|ARHGEF6|135747709|135849551|135747709|135750187|55.14|1(-)	4809	4090.28	1258.14	2.56175
NM_001173479|ARHGEF9|62857848|63005426|62857848|62857907|48.6|1(-)	1852	1585.87	2069	10.8656
NM_001017363|ARID3C|34621046|34628011|34621046|34621454|40.19|1(-)	1647	1776.64	1279	5.99558
NM_001206794|ARID4B|235330611|235490802|235330611|235331839|67.29|1(-)	5544	3789.95	13791	30.3056
NM_001177|ARL1|101789103|101801598|101789103|101789417|96.26|1(-)	1035	643.435	11533	149.279
NM_019087|ARL15|53181257|53606403|53181257|53182390|39.25|1(-)	1842	1303.21	988	6.31397
NM_001040025|ARL16|79648217|79650954|79648217|79648737|44.86|1(-)	1213	1146.21	3031.54	22.0272
NM_004311|ARL3|104436420|104474190|104436420|104436650|99.07|1(-)	937	659.1	9283	117.3
NM_001282431|ARL4C|235403274|235405697|235403274|235404449|54.21|1(-)	2248	2184.28	322	1.22775
NM_001037174|ARL5A|152658582|152685009|152658582|152659789|67.29|1(-)	1810	1081.31	3802	29.2836
NM_001313858|ARL6IP1|18804422|18812692|18804422|18804573|77.57|1(-)	899	687.638	56152	680.089
NM_001256129|ARL8A|202103389|202113871|202103389|202103643|75.7|1(-)	869	765.938	3718	40.4275
NM_001286702|ARMC1|66515647|66546452|66515647|66516628|34.58|1(-)	1895	1387.95	10329	61.979
NM_001290020|ARMC4|28101097|28287835|28101097|28101440|59.81|1(-)	3620	2732.58	4	0.0121912
NM_001282231|ARMCX2|100910778|100914876|100910778|100910675|35.51|1(-)	2336	2236.45	893	3.32547
NM_001197325|ARNT|150784398|150849244|150784398|150784496|46.73|1(-)	2621	2553.43	7133	23.2653
NM_001278556|ARPC3|110872738|110888216|110872738|110872959|57.94|1(-)	909	563.677	48728	719.962
NM_001270439|ARPC5|183596463|183605076|183596463|183596666|55.14|1(-)	950	781.303	16628	177.248
NM_001282380|ARPIN|90444861|90455919|90444861|90445026|71.96|1(-)	1390	1346.18	228.203	1.41182
NM_001306191|ARPP19|52843441|52861643|52843441|52844130|57.94|1(-)	1326	925.626	5318	47.8491
NM_004041|ARRB1|74976768|75062875|74976768|74977206|84.11|1(-)	1919	1969.13	13351	56.4677
NM_001329670|ARRDC3|90665443|90676114|90665443|90667216|74.77|1(-)	3588	2706.43	2929	9.01329
NM_000487|ARSA|51063456|51066601|51063456|51063572|97.2|1(-)	2040	2518.1	2853	9.43605
NM_000046|ARSB|78075598|78282357|78075598|78076219|59.81|1(-)	3509	3551.5	747	1.75174
NM_001669|ARSD|2823710|2847416|2823710|2825311|37.38|1(-)	3483	3593.99	10160.8	23.5456
NM_001012301|ARSI|149675906|149682525|149675906|149676776|46.73|1(-)	3169	3011.18	0	0
NM_024590|ARSJ|114822334|114900878|114822334|114823429|64.49|1(-)	3783	3276.8	8	0.020333
NM_001079536|ART5|3659742|3663546|3659742|3659967|60.75|1(-)	1242	1203.85	250	1.72953
NM_139058|ARX|25021811|25034065|25021811|25022786|32.71|1(-)	2875	2962.68	139.774	0.392918
NM_001127505|ASAH1|17914800|17942507|17914800|17915042|70.09|1(-)	1609	1254.74	15383	102.105
NM_001247996|ASAP1|131066064|131455906|131066064|131066976|91.59|1(-)	4632	3981.22	2481	5.19005
NM_001143778|ASAP3|23755637|23810750|23755637|23756348|42.06|1(-)	3520	3807.35	14805	32.3852
NM_024701|ASB13|5680970|5708558|5680970|5682665|47.66|1(-)	2576	2713.67	11902	36.5278
NM_001201965|ASB3|53897292|54013985|53897292|53897639|93.46|1(-)	2272	1861.82	1193.59	5.33922
NM_001202403|ASB6|132399197|132404448|132399197|132400068|69.16|1(-)	2220	2406.16	6376	22.0691
NM_001319296|ASB8|48542818|48551378|48542818|48543148|45.79|1(-)	1503	1396.87	4361	26.0011
NM_001031739|ASB9|15262109|15288293|15262109|15262627|71.03|1(-)	1700	1454.68	26.4878	0.151649
NM_001198798|ASCC1|73856880|73975867|73856880|73857091|37.38|1(-)	1592	1303.19	1732	11.0688
NM_001242906|ASCC2|30184600|30234293|30184600|30185001|99.07|1(-)	2591	2472.9	7363	24.7976
NM_006828|ASCC3|100956610|101329248|100956610|100957261|100|1(-)	7613	5765.69	15522	22.4211
NM_018154|ASF1B|14230324|14247440|14230324|14231270|90.65|1(-)	1727	1838.17	9214	41.7468
NM_018489|ASH1L|155305059|155532324|155305059|155307450|85.05|1(-)	11766	10304.3	18614	15.0446
NM_001178075|ASNS|97481440|97501854|97481440|97481570|93.46|1(-)	1993	1571.75	13473	71.3906
NM_001164750|ASPH|62413788|62602408|62413788|62415917|94.39|1(-)	4480	3369.08	9867	24.3913
NM_001206846|ASPM|197053385|197115824|197053385|197053453|64.49|1(-)	6004	4366.86	11437	21.8124
NM_152792|ASPRV1|70187221|70189397|70187221|70187788|49.53|1(-)	2176	2454.37	118.037	0.400532
NM_001288950|ASTE1|130732719|130745698|130732719|130732900|42.06|1(-)	2565	2104.18	1872	7.40942
NM_001184734|ASTN2|119187890|119449542|119187890|119187894|45.79|1(-)	1368	1273.83	1638	10.7094
NM_018263|ASXL2|25964794|26101312|25964794|25964897|39.25|1(-)	4632	4431.5	2455	4.61383
NM_001321967|ATAD1|89514419|89577988|89514419|89514443|51.4|1(-)	1188	815.466	7447	76.0565
NM_014109|ATAD2|124333091|124408705|124333091|124333373|76.64|1(-)	4563	3315.9	41007	102.995
NM_001242338|ATAD2B|23974672|24149984|23974672|23974915|33.64|1(-)	4949	4007.68	3629	7.54145
NM_001001976|ATE1|123499939|123687578|123499939|123503194|87.85|1(-)	4926	3853.3	4960	10.7204
NM_001256090|ATF2|175939006|176032934|175939006|175939336|96.26|1(-)	2182	1784.55	4100	19.1345
NM_001136153|ATF6B|32083045|32096017|32083045|32083515|99.07|1(-)	2606	3079.67	15432	41.7329
NM_004707|ATG12|115167328|115177548|115167328|115167500|69.16|1(-)	894	680.837	2104	25.7373
NM_014924|ATG14|55836220|55878576|55836220|55836336|42.06|1(-)	1631	1238.08	1935	13.0164
NM_015104|ATG2A|64662066|64684722|64662066|64662444|32.71|1(-)	6310	7575.89	11025	12.1201
NM_018036|ATG2B|96751083|96829738|96751083|96752091|93.46|1(-)	7670	6696.35	9161	11.3937
NM_001278712|ATG3|112251392|112280810|112251392|112253042|84.11|1(-)	3021	2219.4	13427	50.3854
NM_001286106|ATG5|106634050|106773310|106634050|106634414|65.42|1(-)	1410	997.165	3672	30.6688
NM_001077198|ATG9A|220084102|220094410|220084102|220085168|100|1(-)	3821	4457.11	7305	13.6498
NM_001135673|ATL2|38523043|38604565|38523043|38523135|43.93|1(-)	2007	1497.58	4204	23.3794
NM_001290048|ATL3|63396638|63439446|63396638|63396790|74.77|1(-)	2071	1781.61	20714	96.8307
NM_025153|ATP10B|159990127|160279219|159990127|159992459|31.78|1(-)	7565	7397.09	3302	3.71772
NM_001010986|ATP11C|138810942|138914447|138810942|138811058|53.27|1(-)	3575	2643.8	5838	18.3906
NM_020410|ATP13A1|19756007|19774503|19756007|19756230|100|1(-)	3866	4426.62	9060	17.0458
NM_001141973|ATP13A2|17312453|17338467|17312453|17312715|98.13|1(-)	4024	4811.14	11558	20.0076
NM_024524|ATP13A3|194124186|194188968|194124186|194126647|54.21|1(-)	6544	5112.81	66939	109.039
NM_001256213|ATP1A3|42470734|42497619|42470734|42471088|71.96|1(-)	3465	3974.61	1139.03	2.38671
NM_005173|ATP2A3|3827167|3867758|3827167|3828715|76.64|1(-)	4721	5516.34	30803	46.5053
NM_001001323|ATP2B1|89983808|90049844|89983808|89985046|72.9|1(-)	4950	3654.34	8217	18.7269
NM_001686|ATP5B|57031962|57039852|57031962|57032106|100|1(-)	1839	1726.93	332609	1604.06
NM_001002031|ATP5G2|54058954|54070512|54058954|54059097|100|1(-)	1153	1248.07	78918	526.619
NM_001190329|ATP5G3|176042872|176046490|176042872|176043780|100|1(-)	1406	1013.62	23966	196.915
NM_001003785|ATP5H|73035076|73043074|73035076|73035026|36.45|1(-)	428	228.7	22170	807.347
NM_007100|ATP5I|666227|668127|666227|666288|100|1(-)	362	206.736	16549	666.677
NM_001003696|ATP5J|27096856|27107965|27096856|27096950|98.13|1(-)	768	579.359	6624	95.2211
NM_001003713|ATP5J2|99055818|99063824|99055818|99055949|100|1(-)	458	301.223	17225.1	476.248
NM_001198879|ATP5J2-PTCD1|99016745|99063824|99016745|99017589|93.46|1(-)	3154	3370.66	1115.98	2.75743
NM_001697|ATP5O|35275760|35288158|35275760|35275829|100|1(-)	802	587.381	20488	290.496
NM_020632|ATP6V0A4|138391039|138482941|138391039|138391368|52.34|1(-)	3135	2882.31	32	0.0924636
NM_004691|ATP6V0D1|67471922|67515089|67471922|67472430|100|1(-)	1664	1619.77	22919	117.843
NM_015994|ATP6V1D|67805288|67826720|67805288|67805337|90.65|1(-)	1098	749.017	11538	128.292
NM_001039366|ATP6V1E1|18075231|18111588|18075231|18075439|95.33|1(-)	1010	792.051	14532	152.803
NM_001318063|ATP6V1E2|46739259|46769696|46739259|46739169|31.78|1(-)	1305	1126.1	529	3.91236
NM_015941|ATP6V1H|54628230|54755871|54628230|54628523|98.13|1(-)	2058	1585.33	23375	122.798
NM_000053|ATP7B|52506805|52585630|52506805|52508891|88.79|1(-)	6641	7115.29	8851	10.36
NM_001178002|ATP8B3|1782074|1812236|1782074|1783026|32.71|1(-)	5003	5470.14	564	0.8587
NM_006045|ATP9A|50217400|50384950|50217400|50217749|71.03|1(-)	3535	3622.09	11148	25.633
NM_001042546|ATPAF1|47100717|47134099|47100717|47101447|99.07|1(-)	1618	1281.05	7884	51.2554
NM_145691|ATPAF2|17921576|17942480|17921576|17921862|99.07|1(-)	1309	1274.83	2571	16.7962
NM_001184|ATR|142168158|142297668|142168158|142168270|92.52|1(-)	8169	6456.36	15888	20.4947
NM_000489|ATRX|76763346|77041755|76763346|76763828|49.53|1(-)	8229	5370.61	7726	11.981
NM_000332|ATXN1|16305187|16761721|16305187|16306559|77.57|1(-)	4791	5088.9	4340	7.10275
NM_001127696|ATXN3|92530438|92572965|92530438|92530663|83.18|1(-)	1335	885.471	2063	19.4038
NM_020725|ATXN7L1|105245732|105517031|105245732|105248298|38.32|1(-)	5179	5090.6	464	0.759118
NM_001098833|ATXN7L3|42269173|42275529|42269173|42271630|98.13|1(-)	3592	4178.61	17330.6	34.5416
NM_001306190|AUH|93976242|94124251|93976242|93976629|65.42|1(-)	1400	1083.52	2438	18.7395
NM_001287490|AUNIP|26158400|26185949|26158400|26158578|66.36|1(-)	1395	1213.26	1360	9.33571
NM_181575|AUP1|74753779|74757024|74753779|74753926|100|1(-)	1648	1785.56	18418	85.9069
NM_001323303|AURKA|54944721|54967393|54944721|54945213|82.24|1(-)	2214	1951.18	11825	50.4737
NM_001127229|AURKAIP1|1309116|1310580|1309116|1309180|100|1(-)	902	888.376	9686	90.8047
NM_001256834|AURKB|8108056|8113944|8108056|8108188|91.59|1(-)	1216	1132	5234	38.5079
NM_020371|AVEN|34158626|34331303|34158626|34158813|71.03|1(-)	1332	1104.42	1713	12.9177
NM_006576|AVIL|58191159|58209852|58191159|58191664|42.99|1(-)	2994	2662.46	714	2.23345
NM_021732|AVPI1|99437181|99447015|99437181|99437625|96.26|1(-)	1391	1405.33	3424	20.2916
NM_003502|AXIN1|337440|402676|337440|338121|99.07|1(-)	3659	4007.37	10109	21.0092
NM_004655|AXIN2|63524681|63557740|63524681|63526093|53.27|1(-)	4233	4177.38	147	0.293072
NM_001271650|AZI2|28365028|28390618|28365028|28365532|81.31|1(-)	2279	1734.08	4900	23.5336
NM_001301668|AZIN1|103840287|103876428|103840287|103840801|75.7|1(-)	2233	1764.51	36528	172.411
NM_001038628|B3GALNT1|160802777|160823160|160802777|160803546|36.45|1(-)	2534	2022.6	5586	23.0013
NM_152490|B3GALNT2|235612756|235667781|235612756|235613520|34.58|1(-)	2496	2125.4	6679	26.1717
NM_001288721|B3GAT3|62382768|62389647|62382768|62383172|96.26|1(-)	1879	2058.53	22251	90.023
NM_033309|B3GNT9|67182007|67184902|67182007|67183179|47.66|1(-)	2702	2932.42	698	1.98239
NM_001276468|B4GALNT1|58019931|58026464|58019931|58020526|59.81|1(-)	2174	2508.97	718	2.38336
NM_001497|B4GALT1|33110657|33167356|33110657|33113451|94.39|1(-)	4180	4328.96	24270.2	46.693
NM_001199873|B4GALT3|161141100|161147758|161141100|161141605|99.07|1(-)	2414	2831.57	15119	44.4689
NM_003778|B4GALT4|118931102|118959752|118931102|118931395|47.66|1(-)	1747	1397.75	5116	30.4832
NM_004776|B4GALT5|48252370|48330421|48252370|48252848|38.32|1(-)	1839	1730.89	3898	18.7557
NM_001330570|B4GALT6|29202209|29264686|29202209|29205576|86.92|1(-)	4696	3295.76	368	0.929937
NM_006876|B4GAT1|66113176|66115161|66113176|66113519|30.84|1(-)	1736	1745.54	13620	64.9844
NM_001243475|B9D1|19238685|19281506|19238685|19241016|37.38|1(-)	3120	3547.07	1591	3.7356
NM_030578|B9D2|41860326|41870078|41860326|41860604|93.46|1(-)	1026	1065.96	1341	10.4773
NM_001207048|BACE1|117159954|117166386|117159954|117160281|51.4|1(-)	1656	1665.53	2311	11.556
NM_004322|BAD|64037305|64052176|64037305|64037680|99.07|1(-)	1218	1317.49	17644	111.535
NM_001172415|BAG1|33255052|33264759|33255052|33255216|83.18|1(-)	1289	1081.67	8229	63.3596
NM_001015048|BAG5|104025962|104029151|104025962|104026157|57.94|1(-)	1766	1278.82	8455	55.0636
NM_001098534|BAG6|31606818|31620170|31606818|31606907|100|1(-)	3630	4334.94	44741.8	85.959
NM_018842|BAIAP2L1|97922628|98030427|97922628|97922832|57.01|1(-)	2003	1834.69	4949	22.4655
NM_025045|BAIAP2L2|38480907|38506676|38480907|38481306|50.47|1(-)	2133	2387.85	15	0.0523172
NM_001188|BAK1|33540323|33548070|33540323|33541579|87.85|1(-)	2192	2677.05	7055	21.9483
NM_004656|BAP1|52435986|52444121|52435986|52436303|41.12|1(-)	2734	2866.71	10012	29.0869
NM_000465|BARD1|215591354|215674435|215591354|215593399|89.72|1(-)	4521	3489.44	12154	29.0084
NM_021570|BARX1|96713909|96717608|96713909|96714445|31.78|1(-)	1481	1323.18	0	0
NM_001300807|BATF2|64755417|64757749|64755417|64756600|36.45|1(-)	2071	2409.84	51	0.176256
NM_018664|BATF3|212859814|212873327|212859814|212860132|71.96|1(-)	925	820.787	21	0.213083
NM_013448|BAZ1A|35221937|35344853|35221937|35222713|68.22|1(-)	6015	4483.97	17738	32.946
NM_001300905|BAZ2A|56991928|57024115|56991928|56992401|48.6|1(-)	6394	6818.67	19924	24.3354
NM_001289975|BAZ2B|160175562|160473112|160175562|160176775|71.03|1(-)	8017	6019.2	2928	4.05128
NM_001127240|BBC3|47724081|47736023|47724081|47724957|94.39|1(-)	1826	2200.04	1028	3.89156
NM_001195304|BBIP1|112659987|112679124|112659987|112660241|85.05|1(-)	868	559.086	971	14.4644
NM_024685|BBS10|76738509|76742222|76738509|76739592|82.24|1(-)	3339	2423.82	2319	7.96822
NM_031885|BBS2|56518363|56554008|56518363|56518672|79.44|1(-)	2709	2371.22	4061	14.2634
NM_176824|BBS7|122745595|122791652|122745595|122747014|68.22|1(-)	3751	2489	2426	8.11757
NM_001139441|BCAP31|152966191|152989582|152966191|152966391|41.12|1(-)	1097	1071.73	30557	237.457
NM_001170714|BCAR1|75263000|75299905|75263000|75263408|71.96|1(-)	3443	4079.6	9936	20.2841
NM_001308251|BCAR3|94027348|94050719|94027348|94027797|62.62|1(-)	2189	1846.82	3558	16.0451
NM_005872|BCAS2|115110557|115124265|115110557|115110750|75.7|1(-)	924	511.302	5681	92.5355
NM_001178091|BCAT1|24970669|25102393|24970669|24970941|49.53|1(-)	1849	1627.81	4	0.0204653
NM_001164773|BCAT2|49298323|49314320|49298323|49298682|98.13|1(-)	1318	1434.88	8417	48.8544
NM_181708|BCDIN3D|50231645|50236912|50231645|50232153|52.34|1(-)	1429	1294.61	3655	23.513
NM_000055|BCHE|165490867|165555260|165490867|165491169|42.06|1(-)	2278	1689.16	7425	36.6088
NM_001320715|BCL10|85732016|85742587|85732016|85733309|33.64|1(-)	2514	2103	2991.6	11.8474
NM_018014|BCL11A|60679293|60780633|60679293|60679709|49.53|1(-)	2966	3127.95	161	0.428673
NM_001282237|BCL11B|99635632|99738050|99635632|99640487|38.32|1(-)	8032	7616.14	1	0.00109352
NM_000633|BCL2|60794028|60986613|60794028|60795857|44.86|1(-)	3042	2830.08	131	0.385508
NM_001191|BCL2L1|30252257|30310901|30252257|30253751|97.2|1(-)	2618	2905.9	50776	145.526
NM_001197244|BCL7B|72950686|72972065|72950686|72951627|98.13|1(-)	1536	1545.32	7708	41.5416
NM_001286526|BCL7C|30843873|30905623|30843873|30846268|50.47|1(-)	3482	3603.87	11191.6	25.8633
NM_182557|BCL9L|118768518|118781613|118768518|118769123|65.42|1(-)	6070	7653.5	7304	7.94807
NM_001077440|BCLAF1|136581864|136610989|136581864|136582247|95.33|1(-)	3246	2614.09	20845	66.4114
NM_001123383|BCOR|39910622|40036582|39910622|39911361|40.19|1(-)	6268	6132.75	8507	11.5527
NM_004051|BDH1|197238445|197282858|197238445|197238765|67.29|1(-)	1602	1542.68	21963	118.571
NM_020139|BDH2|104000724|104021024|104000724|104000858|50.47|1(-)	977	736.267	1138	12.8726
NM_001143805|BDNF|27679081|27742326|27679081|27679367|43.93|1(-)	1187	890.405	32	0.299311
NM_001313998|BECN1|40962688|40976333|40962688|40962777|34.58|1(-)	1605	1336.09	11312	70.5123
NM_001159531|BEGAIN|101003484|101034407|101003484|101004305|75.7|1(-)	2749	3068.97	81	0.219813
NM_001080450|BEND3|107387072|107435636|107387072|107389907|46.73|1(-)	5972	6160.73	1781	2.40764
NM_001159547|BEND4|42112946|42154895|42112946|42119742|46.73|1(-)	8702	8544.18	0	0
NM_001302082|BEND5|49193539|49242641|49193539|49193557|33.64|1(-)	1504	1244.61	5	0.0334578
NM_001098787|BET1L|205194|207422|205194|205301|69.16|1(-)	544	448.883	966	17.9228
NM_018476|BEX1|102317579|102319168|102317579|102317824|57.01|1(-)	863	605.588	5.00465	0.0688268
NM_001168399|BEX2|102564274|102565883|102564274|102564517|60.75|1(-)	1084	872.743	1543	14.7244
NM_001161705|BFSP1|17474550|17539605|17474550|17474718|71.03|1(-)	2062	1693.64	615	3.02424
NM_030762|BHLHE41|26273349|26278003|26273349|26274998|71.96|1(-)	3389	2981.87	23	0.0642393
NM_001003800|BICD2|95473650|95527083|95473650|95477435|89.72|1(-)	6410	6347.78	4202	5.51309
NM_001196|BID|18218140|18257261|18218140|18218345|92.52|1(-)	966	815.737	10376	105.935
NM_001320632|BIN1|127805639|127864903|127805639|127806101|56.07|1(-)	2121	2129.1	117	0.457667
NM_018688|BIN3|22478230|22526661|22478230|22478934|95.33|1(-)	1563	1548.8	3654	19.6487
NM_001167820|BLCAP|36147230|36156333|36147230|36147312|73.83|1(-)	794	774.356	3910	42.053
NM_000386|BLMH|28575221|28619184|28575221|28576034|100|1(-)	2528	2249.62	4688	17.3556
NM_001001342|BLOC1S2|102034907|102046121|102034907|102035218|69.16|1(-)	836	503.554	6691	110.664
NM_001199322|BLOC1S5|8014214|8064647|8014214|8015881|96.26|1(-)	2372	1724.99	3234.01	15.614
