target_id	length	eff_length	est_counts	tpm
NM_006051|APBB3|139937853|139944189|139937853|139938169|92.52|1(-)	2157	2412.2	1759	6.21709
NM_001077628|APH1A|150238271|150241609|150238271|150238529|71.96|1(-)	1455	1633.76	35970	187.71
NM_015957|APIP|34903915|34937958|34903915|34904263|91.59|1(-)	1204	761.19	5019	56.2159
NM_020531|APMAP|24944180|24973425|24944180|24944448|50.47|1(-)	1620	1583.05	20954	112.852
NM_000039|APOA1|116706467|116708666|116706467|116706523|68.22|1(-)	1226	1078.36	3	0.0237187
NM_030882|APOL2|36622670|36635689|36622670|36623449|98.13|1(-)	2129	1964.59	2380.53	10.3309
NM_014349|APOL3|36536377|36556977|36536377|36537247|32.71|1(-)	2443	2307.69	10	0.0369451
NM_000484|APP|27253492|27543138|27253492|27253980|46.73|1(-)	3001	2623.63	66107	214.823
NM_001282476|APPBP2|58525114|58603601|58525114|58524941|32.71|1(-)	1805	1383.65	5713	35.2025
NM_001251904|APPL2|105567469|105630008|105567469|105568091|35.51|1(-)	2853	2268.7	4238	15.9264
NM_000485|APRT|88875877|88878342|88875877|88876105|100|1(-)	806	772.883	38961	429.785
NM_001195248|APTX|32973374|33001639|32973374|32973495|95.33|1(-)	1229	1016.3	4241	35.5781
NM_001318144|AQP3|33441158|33447631|33441158|33441987|65.42|1(-)	1646	1699.29	2134	10.7068
NM_014691|AQR|35148922|35261995|35148922|35148992|47.66|1(-)	4709	3734.64	15762	35.983
NM_001040118|ARAP1|72396119|72463434|72396119|72396708|98.13|1(-)	5131	5687.69	4694	7.03627
NM_022481|ARAP3|141033120|141061800|141033120|141033516|66.36|1(-)	5109	5702.78	441	0.659306
NM_001039479|AREL1|75127959|75179807|75127959|75130422|95.33|1(-)	5440	5450.88	15223	23.8105
NM_001659|ARF3|49332527|49351252|49332527|49332729|43.93|1(-)	1001	871.491	24728	241.914
NM_001660|ARF4|57557875|57583215|57557875|57557938|47.66|1(-)	954	777.895	13203	144.706
NM_001242832|ARFGAP2|47185852|47198676|47185852|47187032|100|1(-)	2934	3211.06	36260	96.2751
NM_001142293|ARFGAP3|43192619|43253408|43192619|43193593|78.5|1(-)	2613	2067.75	3354	13.8293
NM_006421|ARFGEF1|68111158|68255912|68111158|68111168|71.03|1(-)	5950	4636.5	26269	48.3046
NM_001242854|ARFIP2|6497749|6502709|6497749|6498342|100|1(-)	2009	1973.13	29157	125.986
NM_001134758|ARFRP1|62331660|62339365|62331660|62331949|57.01|1(-)	959	910.794	1205	11.2798
NM_018011|ARGLU1|107195778|107220514|107195778|107196343|67.29|1(-)	1634	1227.92	5857	40.6669
NM_004308|ARHGAP1|46698630|46722215|46698630|46700586|98.13|1(-)	3440	4001.96	21207.3	45.1801
NM_001270695|ARHGAP12|32095323|32217804|32095323|32096585|32.71|1(-)	4092	3069.11	1353	3.75855
NM_001006634|ARHGAP17|24930710|25026699|24930710|24931450|96.26|1(-)	3503	3340.51	1613	4.11677
NM_033515|ARHGAP18|129899567|130031370|129899567|129899657|47.66|1(-)	2171	1548	3161	17.4095
NM_001204300|ARHGAP19|98981936|99052430|98981936|98985878|85.98|1(-)	5386	4885.09	9917	17.3078
NM_020824|ARHGAP21|24872543|25012597|24872543|24873340|96.26|1(-)	7161	5992.6	12421	17.6716
NM_001256024|ARHGAP22|49654079|49813176|49654079|49654433|78.5|1(-)	2834	3071.44	2	0.00555167
NM_001282290|ARHGAP27|43471274|43507663|43471274|43472821|85.05|1(-)	4235	4769.07	12308	22.0034
NM_001328664|ARHGAP29|94639007|94713316|94639007|94639424|45.79|1(-)	4431	3422.81	3912	9.74431
NM_001142685|ARHGAP32|128837038|129062093|128837038|128838801|31.78|1(-)	8027	7718.17	15023	16.595
NM_001308207|ARHGAP39|145754563|145838888|145754563|145755805|100|1(-)	5049	5761.04	6539	9.6771
NM_001164741|ARHGAP4|153172832|153191714|153172832|153173182|83.18|1(-)	3369	3785.29	13733	30.9315
NM_001287242|ARHGAP6|11155664|11445905|11155664|11156982|32.71|1(-)	3893	3730.3	0	0
NM_001185077|ARHGDIA|79826204|79828850|79826204|79826751|86.92|1(-)	1528	1705.64	13156	65.7615
NM_001175|ARHGDIB|15094965|15114704|15094965|15095455|62.62|1(-)	1342	1170.99	32	0.232987
NM_014784|ARHGEF11|156905315|157015162|156905315|156905791|53.27|1(-)	6085	6253.62	14022.7	19.1177
NM_153213|ARHGEF19|16524599|16539166|16524599|16525081|98.13|1(-)	3090	3594.92	8750	20.7517
NM_001162383|ARHGEF2|155917066|155948336|155917066|155917732|50.47|1(-)	3745	3844.71	8335	18.4832
NM_001128615|ARHGEF3|56761448|57113336|56761448|56763297|84.11|1(-)	3636	3027.52	1427	4.01857
NM_032818|ARHGEF39|35661431|35665278|35661431|35661983|85.05|1(-)	1672	1604.95	2836.66	15.0688
NM_001306177|ARHGEF6|135747709|135849551|135747709|135750187|55.14|1(-)	4809	4092.07	1339.38	2.79059
NM_001173479|ARHGEF9|62857848|63005426|62857848|62857907|48.6|1(-)	1852	1576.18	1903	10.2936
NM_001017363|ARID3C|34621046|34628011|34621046|34621454|40.19|1(-)	1647	1757.7	1324	6.42211
NM_001206794|ARID4B|235330611|235490802|235330611|235331839|67.29|1(-)	5544	3820.49	13233	29.5307
NM_001177|ARL1|101789103|101801598|101789103|101789417|96.26|1(-)	1035	643.264	10858	143.911
NM_019087|ARL15|53181257|53606403|53181257|53182390|39.25|1(-)	1842	1306.76	948	6.1851
NM_001040025|ARL16|79648217|79650954|79648217|79648737|44.86|1(-)	1213	1132.6	2897.64	21.8124
NM_004311|ARL3|104436420|104474190|104436420|104436650|99.07|1(-)	937	656.937	9103	118.14
NM_001282431|ARL4C|235403274|235405697|235403274|235404449|54.21|1(-)	2248	2188.42	301	1.17266
NM_001037174|ARL5A|152658582|152685009|152658582|152659789|67.29|1(-)	1810	1095.58	3781	29.4238
NM_001313858|ARL6IP1|18804422|18812692|18804422|18804573|77.57|1(-)	899	678.093	52965	665.939
NM_001256129|ARL8A|202103389|202113871|202103389|202103643|75.7|1(-)	869	749.72	3735	42.4743
NM_001286702|ARMC1|66515647|66546452|66515647|66516628|34.58|1(-)	1895	1388.05	9925	60.9623
NM_001290020|ARMC4|28101097|28287835|28101097|28101440|59.81|1(-)	3620	2752.58	9	0.0278764
NM_001282231|ARMCX2|100910778|100914876|100910778|100910675|35.51|1(-)	2336	2226.19	810	3.10211
NM_001197325|ARNT|150784398|150849244|150784398|150784496|46.73|1(-)	2621	2520.92	6764	22.876
NM_001278556|ARPC3|110872738|110888216|110872738|110872959|57.94|1(-)	909	558.22	46600	711.731
NM_001270439|ARPC5|183596463|183605076|183596463|183596666|55.14|1(-)	950	782.61	15250	166.134
NM_001282380|ARPIN|90444861|90455919|90444861|90445026|71.96|1(-)	1390	1336.12	261.753	1.67025
NM_001306191|ARPP19|52843441|52861643|52843441|52844130|57.94|1(-)	1326	924.844	5299	48.8495
NM_004041|ARRB1|74976768|75062875|74976768|74977206|84.11|1(-)	1919	1941.85	13000	57.0772
NM_001329670|ARRDC3|90665443|90676114|90665443|90667216|74.77|1(-)	3588	2733.67	2558	7.9779
NM_000487|ARSA|51063456|51066601|51063456|51063572|97.2|1(-)	2040	2498.52	2947	10.0562
NM_000046|ARSB|78075598|78282357|78075598|78076219|59.81|1(-)	3509	3538.55	773	1.86247
NM_001669|ARSD|2823710|2847416|2823710|2825311|37.38|1(-)	3483	3575.62	9537.6	22.7417
NM_001012301|ARSI|149675906|149682525|149675906|149676776|46.73|1(-)	3169	3660.84	1	0.00232892
NM_024590|ARSJ|114822334|114900878|114822334|114823429|64.49|1(-)	3783	3273.27	9	0.0234421
NM_001079536|ART5|3659742|3663546|3659742|3659967|60.75|1(-)	1242	1192.95	252	1.801
NM_139058|ARX|25021811|25034065|25021811|25022786|32.71|1(-)	2875	2980.48	154.404	0.44168
NM_001127505|ASAH1|17914800|17942507|17914800|17915042|70.09|1(-)	1609	1249.01	14500	98.9777
NM_001247996|ASAP1|131066064|131455906|131066064|131066976|91.59|1(-)	4632	3979.51	2586	5.5403
NM_001143778|ASAP3|23755637|23810750|23755637|23756348|42.06|1(-)	3520	3778.87	14490	32.692
NM_024701|ASB13|5680970|5708558|5680970|5682665|47.66|1(-)	2576	2701.28	11520	36.3594
NM_001201965|ASB3|53897292|54013985|53897292|53897639|93.46|1(-)	2272	1857.61	1084.1	4.97564
NM_001202403|ASB6|132399197|132404448|132399197|132400068|69.16|1(-)	2220	2385.63	6253	22.347
NM_001319296|ASB8|48542818|48551378|48542818|48543148|45.79|1(-)	1503	1385.44	4260	26.2153
NM_001031739|ASB9|15262109|15288293|15262109|15262627|71.03|1(-)	1700	1448.72	18.3545	0.108017
NM_001198798|ASCC1|73856880|73975867|73856880|73857091|37.38|1(-)	1592	1308.07	1673	10.9043
NM_001242906|ASCC2|30184600|30234293|30184600|30185001|99.07|1(-)	2591	2460.89	7433	25.7517
NM_006828|ASCC3|100956610|101329248|100956610|100957261|100|1(-)	7613	5794.36	15254	22.4447
NM_018154|ASF1B|14230324|14247440|14230324|14231270|90.65|1(-)	1727	1814.54	9661	45.3931
NM_018489|ASH1L|155305059|155532324|155305059|155307450|85.05|1(-)	11766	10288.8	18282	15.1494
NM_001178075|ASNS|97481440|97501854|97481440|97481570|93.46|1(-)	1993	1567.36	11754	63.9368
NM_001164750|ASPH|62413788|62602408|62413788|62415917|94.39|1(-)	4480	3382.43	9085	22.8998
NM_001206846|ASPM|197053385|197115824|197053385|197053453|64.49|1(-)	6004	4391.44	11528	22.3811
NM_152792|ASPRV1|70187221|70189397|70187221|70187788|49.53|1(-)	2176	2422.14	110.044	0.38735
NM_001288950|ASTE1|130732719|130745698|130732719|130732900|42.06|1(-)	2565	2106.42	1854	7.50412
NM_001184734|ASTN2|119187890|119449542|119187890|119187894|45.79|1(-)	1368	1262.83	1552	10.4781
NM_018263|ASXL2|25964794|26101312|25964794|25964897|39.25|1(-)	4632	4426.04	2602	5.01218
NM_001321967|ATAD1|89514419|89577988|89514419|89514443|51.4|1(-)	1188	811.174	6874	72.2488
NM_014109|ATAD2|124333091|124408705|124333091|124333373|76.64|1(-)	4563	3337.18	40501	103.471
NM_001242338|ATAD2B|23974672|24149984|23974672|23974915|33.64|1(-)	4949	4029.27	3417	7.23026
NM_001001976|ATE1|123499939|123687578|123499939|123503194|87.85|1(-)	4926	3862.11	4638	10.2386
NM_001256090|ATF2|175939006|176032934|175939006|175939336|96.26|1(-)	2182	1776.14	3767	18.0823
NM_001136153|ATF6B|32083045|32096017|32083045|32083515|99.07|1(-)	2606	3042.49	15232	42.6838
NM_004707|ATG12|115167328|115177548|115167328|115167500|69.16|1(-)	894	678.78	1874	23.5383
NM_014924|ATG14|55836220|55878576|55836220|55836336|42.06|1(-)	1631	1239.17	1993	13.7124
NM_015104|ATG2A|64662066|64684722|64662066|64662444|32.71|1(-)	6310	7518.5	11704	13.272
NM_018036|ATG2B|96751083|96829738|96751083|96752091|93.46|1(-)	7670	6699.72	8960	11.4021
NM_001278712|ATG3|112251392|112280810|112251392|112253042|84.11|1(-)	3021	2230.94	12757	48.7524
NM_001286106|ATG5|106634050|106773310|106634050|106634414|65.42|1(-)	1410	996.854	3543	30.3022
NM_001077198|ATG9A|220084102|220094410|220084102|220085168|100|1(-)	3821	4413.53	7463	14.4166
NM_001135673|ATL2|38523043|38604565|38523043|38523135|43.93|1(-)	2007	1502.97	3907	22.163
NM_001290048|ATL3|63396638|63439446|63396638|63396790|74.77|1(-)	2071	1781.03	20361	97.4684
NM_025153|ATP10B|159990127|160279219|159990127|159992459|31.78|1(-)	7565	7368.11	3140	3.63336
NM_001010986|ATP11C|138810942|138914447|138810942|138811058|53.27|1(-)	3575	2663.21	5469	17.5081
NM_020410|ATP13A1|19756007|19774503|19756007|19756230|100|1(-)	3866	4391.98	9526	18.4921
NM_001141973|ATP13A2|17312453|17338467|17312453|17312715|98.13|1(-)	4024	4775.72	11613	20.732
NM_024524|ATP13A3|194124186|194188968|194124186|194126647|54.21|1(-)	6544	5136.18	66212	109.908
NM_001256213|ATP1A3|42470734|42497619|42470734|42471088|71.96|1(-)	3465	3929.49	1294	2.80758
NM_005173|ATP2A3|3827167|3867758|3827167|3828715|76.64|1(-)	4721	5481.78	33395	51.9392
NM_001001323|ATP2B1|89983808|90049844|89983808|89985046|72.9|1(-)	4950	3669.86	7968	18.5112
NM_001686|ATP5B|57031962|57039852|57031962|57032106|100|1(-)	1839	1714.26	322146	1602.18
NM_001002031|ATP5G2|54058954|54070512|54058954|54059097|100|1(-)	1153	1226.64	79013	549.184
NM_001190329|ATP5G3|176042872|176046490|176042872|176043780|100|1(-)	1406	1011.52	23482	197.922
NM_001003785|ATP5H|73035076|73043074|73035076|73035026|36.45|1(-)	428	224.081	21156	804.942
NM_007100|ATP5I|666227|668127|666227|666288|100|1(-)	362	202.351	15958	672.369
NM_001003696|ATP5J|27096856|27107965|27096856|27096950|98.13|1(-)	768	576.05	6691	99.0299
NM_001003713|ATP5J2|99055818|99063824|99055818|99055949|100|1(-)	458	288.151	16270.4	481.408
NM_001198879|ATP5J2-PTCD1|99016745|99063824|99016745|99017589|93.46|1(-)	3154	3354.29	563.065	1.43117
NM_001697|ATP5O|35275760|35288158|35275760|35275829|100|1(-)	802	586.439	19684	286.171
NM_020632|ATP6V0A4|138391039|138482941|138391039|138391368|52.34|1(-)	3135	2867.99	41	0.121883
NM_004691|ATP6V0D1|67471922|67515089|67471922|67472430|100|1(-)	1664	1596.01	23438	125.204
NM_015994|ATP6V1D|67805288|67826720|67805288|67805337|90.65|1(-)	1098	748.378	10853	123.641
NM_001039366|ATP6V1E1|18075231|18111588|18075231|18075439|95.33|1(-)	1010	784.187	14149	153.83
NM_001318063|ATP6V1E2|46739259|46769696|46739259|46739169|31.78|1(-)	1305	1112.48	498	3.81656
NM_015941|ATP6V1H|54628230|54755871|54628230|54628523|98.13|1(-)	2058	1587.73	22384	120.198
NM_000053|ATP7B|52506805|52585630|52506805|52508891|88.79|1(-)	6641	7083.34	8720	10.4957
NM_001178002|ATP8B3|1782074|1812236|1782074|1783026|32.71|1(-)	5003	5444.21	617	0.966241
NM_006045|ATP9A|50217400|50384950|50217400|50217749|71.03|1(-)	3535	3599.04	10984	26.0201
NM_001042546|ATPAF1|47100717|47134099|47100717|47101447|99.07|1(-)	1618	1287.57	7580	50.192
NM_145691|ATPAF2|17921576|17942480|17921576|17921862|99.07|1(-)	1309	1258.75	2579	17.4681
NM_001184|ATR|142168158|142297668|142168158|142168270|92.52|1(-)	8169	6479.88	15237	20.0478
NM_000489|ATRX|76763346|77041755|76763346|76763828|49.53|1(-)	8229	5426.33	7317	11.4964
NM_000332|ATXN1|16305187|16761721|16305187|16306559|77.57|1(-)	4791	5058.44	4448	7.49693
NM_001127696|ATXN3|92530438|92572965|92530438|92530663|83.18|1(-)	1335	879.909	1969	19.0784
NM_020725|ATXN7L1|105245732|105517031|105245732|105248298|38.32|1(-)	5179	5060.19	488	0.82222
NM_001098833|ATXN7L3|42269173|42275529|42269173|42271630|98.13|1(-)	3592	4137.32	17596	36.2602
NM_001306190|AUH|93976242|94124251|93976242|93976629|65.42|1(-)	1400	1088.87	2213	17.3276
NM_001287490|AUNIP|26158400|26185949|26158400|26158578|66.36|1(-)	1395	1209.6	1277	9.00088
NM_181575|AUP1|74753779|74757024|74753779|74753926|100|1(-)	1648	1759.33	17644	85.5034
NM_001323303|AURKA|54944721|54967393|54944721|54945213|82.24|1(-)	2214	1938.34	11504	50.6003
NM_001127229|AURKAIP1|1309116|1310580|1309116|1309180|100|1(-)	902	879.934	9080	87.9773
NM_001256834|AURKB|8108056|8113944|8108056|8108188|91.59|1(-)	1216	1111.8	5392	41.3482
NM_020371|AVEN|34158626|34331303|34158626|34158813|71.03|1(-)	1332	1103.99	1756	13.5611
NM_006576|AVIL|58191159|58209852|58191159|58191664|42.99|1(-)	2994	2655.87	676	2.17007
NM_021732|AVPI1|99437181|99447015|99437181|99437625|96.26|1(-)	1391	1400.74	3429	20.8711
NM_003502|AXIN1|337440|402676|337440|338121|99.07|1(-)	3659	3993.1	9544	20.3777
NM_004655|AXIN2|63524681|63557740|63524681|63526093|53.27|1(-)	4233	4162.99	155	0.31744
NM_001271650|AZI2|28365028|28390618|28365028|28365532|81.31|1(-)	2279	1725.34	4806	23.7489
NM_001301668|AZIN1|103840287|103876428|103840287|103840801|75.7|1(-)	2233	1753.37	34939	169.891
NM_001038628|B3GALNT1|160802777|160823160|160802777|160803546|36.45|1(-)	2534	2023.66	5138	21.6467
NM_152490|B3GALNT2|235612756|235667781|235612756|235613520|34.58|1(-)	2496	2127.32	6380	25.5695
NM_001288721|B3GAT3|62382768|62389647|62382768|62383172|96.26|1(-)	1879	2032.3	22391	93.9335
NM_033309|B3GNT9|67182007|67184902|67182007|67183179|47.66|1(-)	2702	2924.06	676	1.97104
NM_001276468|B4GALNT1|58019931|58026464|58019931|58020526|59.81|1(-)	2174	2500.75	779	2.65584
NM_001497|B4GALT1|33110657|33167356|33110657|33113451|94.39|1(-)	4180	4301.78	23996	47.5583
NM_001199873|B4GALT3|161141100|161147758|161141100|161141605|99.07|1(-)	2414	2794.76	15048	45.9059
NM_003778|B4GALT4|118931102|118959752|118931102|118931395|47.66|1(-)	1747	1399.46	4678	28.4994
NM_004776|B4GALT5|48252370|48330421|48252370|48252848|38.32|1(-)	1839	1721.74	3708	18.3615
NM_001330570|B4GALT6|29202209|29264686|29202209|29205576|86.92|1(-)	4696	3326.1	311	0.797186
NM_006876|B4GAT1|66113176|66115161|66113176|66113519|30.84|1(-)	1736	1739.36	13404	65.7022
NM_001243475|B9D1|19238685|19281506|19238685|19241016|37.38|1(-)	3120	3512.68	1603	3.89072
NM_030578|B9D2|41860326|41870078|41860326|41860604|93.46|1(-)	1026	1059.9	1239	9.96645
NM_001207048|BACE1|117159954|117166386|117159954|117160281|51.4|1(-)	1656	1643.78	2250	11.6701
NM_004322|BAD|64037305|64052176|64037305|64037680|99.07|1(-)	1218	1312.96	17574	114.118
NM_001172415|BAG1|33255052|33264759|33255052|33255216|83.18|1(-)	1289	1081.96	8065	63.5519
NM_001015048|BAG5|104025962|104029151|104025962|104026157|57.94|1(-)	1766	1283.32	8112	53.8923
NM_001098534|BAG6|31606818|31620170|31606818|31606907|100|1(-)	3630	4281.62	45759.6	91.1191
NM_018842|BAIAP2L1|97922628|98030427|97922628|97922832|57.01|1(-)	2003	1836.56	4978	23.1092
NM_025045|BAIAP2L2|38480907|38506676|38480907|38481306|50.47|1(-)	2133	2370.38	27	0.0971138
NM_001188|BAK1|33540323|33548070|33540323|33541579|87.85|1(-)	2192	2625.16	7017	22.7893
NM_004656|BAP1|52435986|52444121|52435986|52436303|41.12|1(-)	2734	2841.46	9876	29.6329
NM_000465|BARD1|215591354|215674435|215591354|215593399|89.72|1(-)	4521	3505.82	11435	27.8088
NM_021570|BARX1|96713909|96717608|96713909|96714445|31.78|1(-)	1481	1318.3	0	0
NM_001300807|BATF2|64755417|64757749|64755417|64756600|36.45|1(-)	2071	2372.61	70	0.25154
NM_018664|BATF3|212859814|212873327|212859814|212860132|71.96|1(-)	925	810.967	33	0.346933
NM_013448|BAZ1A|35221937|35344853|35221937|35222713|68.22|1(-)	6015	4525.43	16685	31.4341
NM_001300905|BAZ2A|56991928|57024115|56991928|56992401|48.6|1(-)	6394	6763.9	20397	25.7101
NM_001289975|BAZ2B|160175562|160473112|160175562|160176775|71.03|1(-)	8017	6053.13	2796	3.93815
NM_001127240|BBC3|47724081|47736023|47724081|47724957|94.39|1(-)	1826	2195.46	1032	4.00765
NM_001195304|BBIP1|112659987|112679124|112659987|112660241|85.05|1(-)	868	555.57	882	13.5352
NM_024685|BBS10|76738509|76742222|76738509|76739592|82.24|1(-)	3339	2445.82	2177	7.58874
NM_031885|BBS2|56518363|56554008|56518363|56518672|79.44|1(-)	2709	2360.43	3795	13.7074
NM_176824|BBS7|122745595|122791652|122745595|122747014|68.22|1(-)	3751	2522.3	2224	7.5175
NM_001139441|BCAP31|152966191|152989582|152966191|152966391|41.12|1(-)	1097	1065.25	30211	241.796
NM_001170714|BCAR1|75263000|75299905|75263000|75263408|71.96|1(-)	3443	4062.72	10194	21.3926
NM_001308251|BCAR3|94027348|94050719|94027348|94027797|62.62|1(-)	2189	1846.37	3675	16.9697
NM_005872|BCAS2|115110557|115124265|115110557|115110750|75.7|1(-)	924	510.19	5707	95.3699
NM_001178091|BCAT1|24970669|25102393|24970669|24970941|49.53|1(-)	1849	1612.63	3	0.0158606
NM_001164773|BCAT2|49298323|49314320|49298323|49298682|98.13|1(-)	1318	1423.72	8491	50.8474
NM_181708|BCDIN3D|50231645|50236912|50231645|50232153|52.34|1(-)	1429	1266.93	3564	23.984
NM_000055|BCHE|165490867|165555260|165490867|165491169|42.06|1(-)	2278	1692.8	7010	35.3059
NM_001320715|BCL10|85732016|85742587|85732016|85733309|33.64|1(-)	2514	2109.29	2763.56	11.1704
NM_018014|BCL11A|60679293|60780633|60679293|60679709|49.53|1(-)	2966	3084.17	207	0.572226
NM_001282237|BCL11B|99635632|99738050|99635632|99640487|38.32|1(-)	8032	7869.3	0	0
NM_000633|BCL2|60794028|60986613|60794028|60795857|44.86|1(-)	3042	2823.48	77	0.23251
NM_001191|BCL2L1|30252257|30310901|30252257|30253751|97.2|1(-)	2618	2880.57	51033	151.046
NM_001197244|BCL7B|72950686|72972065|72950686|72951627|98.13|1(-)	1536	1532.02	8076	44.9436
NM_001286526|BCL7C|30843873|30905623|30843873|30846268|50.47|1(-)	3482	3593.37	10920.2	25.9097
NM_182557|BCL9L|118768518|118781613|118768518|118769123|65.42|1(-)	6070	7596.37	7570	8.4962
NM_001077440|BCLAF1|136581864|136610989|136581864|136582247|95.33|1(-)	3246	2623.49	19793	64.3232
NM_001123383|BCOR|39910622|40036582|39910622|39911361|40.19|1(-)	6268	6115.4	8075	11.2578
NM_004051|BDH1|197238445|197282858|197238445|197238765|67.29|1(-)	1602	1529.44	22192	123.708
NM_020139|BDH2|104000724|104021024|104000724|104000858|50.47|1(-)	977	728.591	1005	11.7603
NM_001143805|BDNF|27679081|27742326|27679081|27679367|43.93|1(-)	1187	888.95	20	0.191817
NM_001313998|BECN1|40962688|40976333|40962688|40962777|34.58|1(-)	1605	1334.36	11490	73.4147
NM_001159531|BEGAIN|101003484|101034407|101003484|101004305|75.7|1(-)	2749	3053.24	78	0.217806
NM_001080450|BEND3|107387072|107435636|107387072|107389907|46.73|1(-)	5972	6114.45	1818	2.53496
NM_001159547|BEND4|42112946|42154895|42112946|42119742|46.73|1(-)	8702	8539.3	0	0
NM_001302082|BEND5|49193539|49242641|49193539|49193557|33.64|1(-)	1504	1240.71	10	0.068717
NM_001098787|BET1L|205194|207422|205194|205301|69.16|1(-)	544	443.104	899	17.2977
NM_018476|BEX1|102317579|102319168|102317579|102317824|57.01|1(-)	863	595.695	2	0.0286247
NM_001168399|BEX2|102564274|102565883|102564274|102564517|60.75|1(-)	1084	868.893	1613.85	15.8355
NM_001161705|BFSP1|17474550|17539605|17474550|17474718|71.03|1(-)	2062	1694.29	606	3.04944
NM_030762|BHLHE41|26273349|26278003|26273349|26274998|71.96|1(-)	3389	2987.09	13	0.0371048
NM_001003800|BICD2|95473650|95527083|95473650|95477435|89.72|1(-)	6410	6349.51	4126	5.54018
NM_001196|BID|18218140|18257261|18218140|18218345|92.52|1(-)	966	812.546	10371	108.82
NM_001320632|BIN1|127805639|127864903|127805639|127806101|56.07|1(-)	2121	2118.38	130	0.523207
NM_018688|BIN3|22478230|22526661|22478230|22478934|95.33|1(-)	1563	1534.51	3762	20.9018
NM_001167820|BLCAP|36147230|36156333|36147230|36147312|73.83|1(-)	794	761.753	3902	43.6725
NM_000386|BLMH|28575221|28619184|28575221|28576034|100|1(-)	2528	2247.62	4503	17.081
NM_001001342|BLOC1S2|102034907|102046121|102034907|102035218|69.16|1(-)	836	498.039	6277	107.454
NM_001199322|BLOC1S5|8014214|8064647|8014214|8015881|96.26|1(-)	2372	1738.09	3041.96	14.9217
