target_id	length	eff_length	est_counts	tpm
NM_006051|APBB3|139937853|139944189|139937853|139938169|92.52|1(-)	2157	2399.93	1432	5.92659
NM_001077628|APH1A|150238271|150241609|150238271|150238529|71.96|1(-)	1455	1636.53	29962	181.847
NM_015957|APIP|34903915|34937958|34903915|34904263|91.59|1(-)	1204	766.561	4569	59.2019
NM_020531|APMAP|24944180|24973425|24944180|24944448|50.47|1(-)	1620	1581.99	18376	115.374
NM_000039|APOA1|116706467|116708666|116706467|116706523|68.22|1(-)	1226	1070.31	4	0.0371202
NM_030882|APOL2|36622670|36635689|36622670|36623449|98.13|1(-)	2129	1962.2	1849.73	9.36325
NM_014349|APOL3|36536377|36556977|36536377|36537247|32.71|1(-)	2443	2311.91	8	0.03437
NM_000484|APP|27253492|27543138|27253492|27253980|46.73|1(-)	3001	2633.59	54795	206.659
NM_001282476|APPBP2|58525114|58603601|58525114|58524941|32.71|1(-)	1805	1391.39	4948	35.3218
NM_001251904|APPL2|105567469|105630008|105567469|105568091|35.51|1(-)	2853	2299.69	3572	15.4278
NM_000485|APRT|88875877|88878342|88875877|88876105|100|1(-)	806	772.84	32882	422.6
NM_001195248|APTX|32973374|33001639|32973374|32973495|95.33|1(-)	1229	1025.07	3728	36.1229
NM_001318144|AQP3|33441158|33447631|33441158|33441987|65.42|1(-)	1646	1698.32	1650	9.64997
NM_014691|AQR|35148922|35261995|35148922|35148992|47.66|1(-)	4709	3776.21	13606	35.7878
NM_001040118|ARAP1|72396119|72463434|72396119|72396708|98.13|1(-)	5131	5648.84	3971	6.98234
NM_022481|ARAP3|141033120|141061800|141033120|141033516|66.36|1(-)	5109	5699.84	334	0.582029
NM_001039479|AREL1|75127959|75179807|75127959|75130422|95.33|1(-)	5440	5484.02	12465	22.5764
NM_001659|ARF3|49332527|49351252|49332527|49332729|43.93|1(-)	1001	876.24	20054	227.32
NM_001660|ARF4|57557875|57583215|57557875|57557938|47.66|1(-)	954	787.389	11128	140.375
NM_001242832|ARFGAP2|47185852|47198676|47185852|47187032|100|1(-)	2934	3211.24	31145	96.3333
NM_001142293|ARFGAP3|43192619|43253408|43192619|43193593|78.5|1(-)	2613	2087.75	2971	14.1346
NM_006421|ARFGEF1|68111158|68255912|68111158|68111168|71.03|1(-)	5950	4680.88	23058	48.9277
NM_001242854|ARFIP2|6497749|6502709|6497749|6498342|100|1(-)	2009	1970.49	24129	121.626
NM_001134758|ARFRP1|62331660|62339365|62331660|62331949|57.01|1(-)	959	899.224	1080	11.9294
NM_018011|ARGLU1|107195778|107220514|107195778|107196343|67.29|1(-)	1634	1237.56	5160	41.4138
NM_004308|ARHGAP1|46698630|46722215|46698630|46700586|98.13|1(-)	3440	4019.69	16311.2	40.3047
NM_001270695|ARHGAP12|32095323|32217804|32095323|32096585|32.71|1(-)	4092	3106.13	1185	3.78931
NM_001006634|ARHGAP17|24930710|25026699|24930710|24931450|96.26|1(-)	3503	3350.3	1373	4.0705
NM_033515|ARHGAP18|129899567|130031370|129899567|129899657|47.66|1(-)	2171	1568.11	2823	17.8811
NM_001204300|ARHGAP19|98981936|99052430|98981936|98985878|85.98|1(-)	5386	4907.9	8283	16.763
NM_020824|ARHGAP21|24872543|25012597|24872543|24873340|96.26|1(-)	7161	6066.26	10810	17.6997
NM_001256024|ARHGAP22|49654079|49813176|49654079|49654433|78.5|1(-)	2834	3051.95	2	0.00650898
NM_001282290|ARHGAP27|43471274|43507663|43471274|43472821|85.05|1(-)	4235	4759.83	10093	21.0615
NM_001328664|ARHGAP29|94639007|94713316|94639007|94639424|45.79|1(-)	4431	3468.65	3241	9.28068
NM_001142685|ARHGAP32|128837038|129062093|128837038|128838801|31.78|1(-)	8027	7781.85	12242	15.6254
NM_001308207|ARHGAP39|145754563|145838888|145754563|145755805|100|1(-)	5049	5741.92	5185	8.96917
NM_001164741|ARHGAP4|153172832|153191714|153172832|153173182|83.18|1(-)	3369	3750.44	12120	32.0983
NM_001287242|ARHGAP6|11155664|11445905|11155664|11156982|32.71|1(-)	3893	3482.79	2	0.0057038
NM_001185077|ARHGDIA|79826204|79828850|79826204|79826751|86.92|1(-)	1528	1693.92	8710	51.0723
NM_001175|ARHGDIB|15094965|15114704|15094965|15095455|62.62|1(-)	1342	1187.81	38	0.317758
NM_014784|ARHGEF11|156905315|157015162|156905315|156905791|53.27|1(-)	6085	6270.43	11513	18.2369
NM_153213|ARHGEF19|16524599|16539166|16524599|16525081|98.13|1(-)	3090	3578.74	7342	20.3772
NM_001162383|ARHGEF2|155917066|155948336|155917066|155917732|50.47|1(-)	3745	3842.35	6797	17.5704
NM_001128615|ARHGEF3|56761448|57113336|56761448|56763297|84.11|1(-)	3636	3050.26	1136	3.69915
NM_032818|ARHGEF39|35661431|35665278|35661431|35661983|85.05|1(-)	1672	1601.86	2445.57	15.164
NM_001306177|ARHGEF6|135747709|135849551|135747709|135750187|55.14|1(-)	4809	4123.76	1087.75	2.61996
NM_001173479|ARHGEF9|62857848|63005426|62857848|62857907|48.6|1(-)	1852	1585.01	1645	10.3085
NM_001017363|ARID3C|34621046|34628011|34621046|34621454|40.19|1(-)	1647	1762.9	1099	6.19201
NM_001206794|ARID4B|235330611|235490802|235330611|235331839|67.29|1(-)	5544	3852.3	11320	29.1868
NM_001177|ARL1|101789103|101801598|101789103|101789417|96.26|1(-)	1035	651.834	9808	149.453
NM_019087|ARL15|53181257|53606403|53181257|53182390|39.25|1(-)	1842	1319.22	836	6.29433
NM_001040025|ARL16|79648217|79650954|79648217|79648737|44.86|1(-)	1213	1125.01	2558.36	22.5874
NM_004311|ARL3|104436420|104474190|104436420|104436650|99.07|1(-)	937	664.001	7646	114.374
NM_001282431|ARL4C|235403274|235405697|235403274|235404449|54.21|1(-)	2248	2172.49	262	1.19785
NM_001037174|ARL5A|152658582|152685009|152658582|152659789|67.29|1(-)	1810	1109.56	3178	28.4487
NM_001313858|ARL6IP1|18804422|18812692|18804422|18804573|77.57|1(-)	899	688.592	45925	662.442
NM_001256129|ARL8A|202103389|202113871|202103389|202103643|75.7|1(-)	869	754.234	3048	40.1393
NM_001286702|ARMC1|66515647|66546452|66515647|66516628|34.58|1(-)	1895	1394.37	8774	62.5001
NM_001290020|ARMC4|28101097|28287835|28101097|28101440|59.81|1(-)	3620	2765.13	2	0.00718416
NM_001282231|ARMCX2|100910778|100914876|100910778|100910675|35.51|1(-)	2336	2222.56	755	3.37407
NM_001197325|ARNT|150784398|150849244|150784398|150784496|46.73|1(-)	2621	2534.85	5556	21.7706
NM_001278556|ARPC3|110872738|110888216|110872738|110872959|57.94|1(-)	909	566.149	40258	706.288
NM_001270439|ARPC5|183596463|183605076|183596463|183596666|55.14|1(-)	950	773.305	12969	166.578
NM_001282380|ARPIN|90444861|90455919|90444861|90445026|71.96|1(-)	1390	1335.08	186.632	1.38849
NM_001306191|ARPP19|52843441|52861643|52843441|52844130|57.94|1(-)	1326	931.126	4797	51.1708
NM_004041|ARRB1|74976768|75062875|74976768|74977206|84.11|1(-)	1919	1943.03	11787	60.2538
NM_001329670|ARRDC3|90665443|90676114|90665443|90667216|74.77|1(-)	3588	2768.27	2279	8.17704
NM_000487|ARSA|51063456|51066601|51063456|51063572|97.2|1(-)	2040	2480.82	2374	9.50488
NM_000046|ARSB|78075598|78282357|78075598|78076219|59.81|1(-)	3509	3551.42	728	2.03606
NM_001669|ARSD|2823710|2847416|2823710|2825311|37.38|1(-)	3483	3588.42	8408.22	23.2735
NM_001012301|ARSI|149675906|149682525|149675906|149676776|46.73|1(-)	3169	3006.26	0	0
NM_024590|ARSJ|114822334|114900878|114822334|114823429|64.49|1(-)	3783	3292.57	7	0.0211166
NM_001079536|ART5|3659742|3663546|3659742|3659967|60.75|1(-)	1242	1190.48	202	1.68535
NM_139058|ARX|25021811|25034065|25021811|25022786|32.71|1(-)	2875	2965.31	97.1727	0.325488
NM_001127505|ASAH1|17914800|17942507|17914800|17915042|70.09|1(-)	1609	1265.08	13061	102.546
NM_001247996|ASAP1|131066064|131455906|131066064|131066976|91.59|1(-)	4632	4016.37	2022	5.00043
NM_001143778|ASAP3|23755637|23810750|23755637|23756348|42.06|1(-)	3520	3785.52	12172	31.9372
NM_024701|ASB13|5680970|5708558|5680970|5682665|47.66|1(-)	2576	2707.42	10489	38.4804
NM_001201965|ASB3|53897292|54013985|53897292|53897639|93.46|1(-)	2272	1869.35	920.598	4.89148
NM_001202403|ASB6|132399197|132404448|132399197|132400068|69.16|1(-)	2220	2381.58	5359	22.3501
NM_001319296|ASB8|48542818|48551378|48542818|48543148|45.79|1(-)	1503	1390.66	3625	25.8909
NM_001031739|ASB9|15262109|15288293|15262109|15262627|71.03|1(-)	1700	1458.48	16.008	0.109017
NM_001198798|ASCC1|73856880|73975867|73856880|73857091|37.38|1(-)	1592	1311.02	1491	11.2961
NM_001242906|ASCC2|30184600|30234293|30184600|30185001|99.07|1(-)	2591	2475.81	6085	24.412
NM_006828|ASCC3|100956610|101329248|100956610|100957261|100|1(-)	7613	5866.87	13187	22.3254
NM_018154|ASF1B|14230324|14247440|14230324|14231270|90.65|1(-)	1727	1828.84	8119	44.0949
NM_018489|ASH1L|155305059|155532324|155305059|155307450|85.05|1(-)	11766	10399.3	15561	14.8627
NM_001178075|ASNS|97481440|97501854|97481440|97481570|93.46|1(-)	1993	1587.38	10617	66.4326
NM_001164750|ASPH|62413788|62602408|62413788|62415917|94.39|1(-)	4480	3418.71	8143	23.6583
NM_001206846|ASPM|197053385|197115824|197053385|197053453|64.49|1(-)	6004	4442.26	9959	22.2676
NM_152792|ASPRV1|70187221|70189397|70187221|70187788|49.53|1(-)	2176	2418.36	114.02	0.468297
NM_001288950|ASTE1|130732719|130745698|130732719|130732900|42.06|1(-)	2565	2132.71	1663	7.745
NM_001184734|ASTN2|119187890|119449542|119187890|119187894|45.79|1(-)	1368	1267.01	1459	11.4376
NM_018263|ASXL2|25964794|26101312|25964794|25964897|39.25|1(-)	4632	4460.15	1916	4.26685
NM_001321967|ATAD1|89514419|89577988|89514419|89514443|51.4|1(-)	1188	821.496	6211	75.096
NM_014109|ATAD2|124333091|124408705|124333091|124333373|76.64|1(-)	4563	3367.96	36660	108.115
NM_001242338|ATAD2B|23974672|24149984|23974672|23974915|33.64|1(-)	4949	4057.74	2945	7.20878
NM_001001976|ATE1|123499939|123687578|123499939|123503194|87.85|1(-)	4926	3909.11	3939	10.0085
NM_001256090|ATF2|175939006|176032934|175939006|175939336|96.26|1(-)	2182	1794.7	3298	18.2524
NM_001136153|ATF6B|32083045|32096017|32083045|32083515|99.07|1(-)	2606	3049.07	14275	46.5017
NM_004707|ATG12|115167328|115177548|115167328|115167500|69.16|1(-)	894	683.78	1648	23.9388
NM_014924|ATG14|55836220|55878576|55836220|55836336|42.06|1(-)	1631	1247.92	1632	12.9896
NM_015104|ATG2A|64662066|64684722|64662066|64662444|32.71|1(-)	6310	7492.46	9132	12.106
NM_018036|ATG2B|96751083|96829738|96751083|96752091|93.46|1(-)	7670	6758.63	7693	11.3057
NM_001278712|ATG3|112251392|112280810|112251392|112253042|84.11|1(-)	3021	2243.29	10752	47.6064
NM_001286106|ATG5|106634050|106773310|106634050|106634414|65.42|1(-)	1410	1017.05	3123	30.4994
NM_001077198|ATG9A|220084102|220094410|220084102|220085168|100|1(-)	3821	4402.08	6108	13.7817
NM_001135673|ATL2|38523043|38604565|38523043|38523135|43.93|1(-)	2007	1513.82	3409	22.3673
NM_001290048|ATL3|63396638|63439446|63396638|63396790|74.77|1(-)	2071	1791.67	17542	97.2485
NM_025153|ATP10B|159990127|160279219|159990127|159992459|31.78|1(-)	7565	7420.63	2534	3.39177
NM_001010986|ATP11C|138810942|138914447|138810942|138811058|53.27|1(-)	3575	2697.65	4844	17.8352
NM_020410|ATP13A1|19756007|19774503|19756007|19756230|100|1(-)	3866	4372.78	7397	16.8019
NM_001141973|ATP13A2|17312453|17338467|17312453|17312715|98.13|1(-)	4024	4744	9785	20.4869
NM_024524|ATP13A3|194124186|194188968|194124186|194126647|54.21|1(-)	6544	5196.75	55468	106.016
NM_001256213|ATP1A3|42470734|42497619|42470734|42471088|71.96|1(-)	3465	3926.96	1116	2.82273
NM_005173|ATP2A3|3827167|3867758|3827167|3828715|76.64|1(-)	4721	5448.26	23984	43.7245
NM_001001323|ATP2B1|89983808|90049844|89983808|89985046|72.9|1(-)	4950	3717.63	6759	18.0583
NM_001686|ATP5B|57031962|57039852|57031962|57032106|100|1(-)	1839	1715.62	279503	1618.18
NM_001002031|ATP5G2|54058954|54070512|54058954|54059097|100|1(-)	1153	1232.69	67163	541.174
NM_001190329|ATP5G3|176042872|176046490|176042872|176043780|100|1(-)	1406	1020.54	19739	192.112
NM_001003785|ATP5H|73035076|73043074|73035076|73035026|36.45|1(-)	428	223.419	19179	852.642
NM_007100|ATP5I|666227|668127|666227|666288|100|1(-)	362	201.989	14031	689.956
NM_001003696|ATP5J|27096856|27107965|27096856|27096950|98.13|1(-)	768	577.884	5566	95.6673
NM_001003713|ATP5J2|99055818|99063824|99055818|99055949|100|1(-)	458	294.804	14067.2	473.953
NM_001198879|ATP5J2-PTCD1|99016745|99063824|99016745|99017589|93.46|1(-)	3154	3348.57	865.27	2.56657
NM_001697|ATP5O|35275760|35288158|35275760|35275829|100|1(-)	802	590.723	16750	281.638
NM_020632|ATP6V0A4|138391039|138482941|138391039|138391368|52.34|1(-)	3135	2898.19	30	0.102815
NM_004691|ATP6V0D1|67471922|67515089|67471922|67472430|100|1(-)	1664	1603.03	19578	121.308
NM_015994|ATP6V1D|67805288|67826720|67805288|67805337|90.65|1(-)	1098	753.894	9646	127.086
NM_001039366|ATP6V1E1|18075231|18111588|18075231|18075439|95.33|1(-)	1010	788.622	12288	154.765
NM_001318063|ATP6V1E2|46739259|46769696|46739259|46739169|31.78|1(-)	1305	1119.88	416	3.68963
NM_015941|ATP6V1H|54628230|54755871|54628230|54628523|98.13|1(-)	2058	1599.73	19674	122.154
NM_000053|ATP7B|52506805|52585630|52506805|52508891|88.79|1(-)	6641	7100.21	7462	10.4387
NM_001178002|ATP8B3|1782074|1812236|1782074|1783026|32.71|1(-)	5003	5438.05	479	0.874889
NM_006045|ATP9A|50217400|50384950|50217400|50217749|71.03|1(-)	3535	3621.69	9041	24.7951
NM_001042546|ATPAF1|47100717|47134099|47100717|47101447|99.07|1(-)	1618	1288.83	6613	50.9639
NM_145691|ATPAF2|17921576|17942480|17921576|17921862|99.07|1(-)	1309	1264.2	2209	17.3556
NM_001184|ATR|142168158|142297668|142168158|142168270|92.52|1(-)	8169	6555.2	13572	20.5645
NM_000489|ATRX|76763346|77041755|76763346|76763828|49.53|1(-)	8229	5490.74	6019	10.8882
NM_000332|ATXN1|16305187|16761721|16305187|16306559|77.57|1(-)	4791	5074.75	3509	6.86798
NM_001127696|ATXN3|92530438|92572965|92530438|92530663|83.18|1(-)	1335	894.241	1798	19.9708
NM_020725|ATXN7L1|105245732|105517031|105245732|105248298|38.32|1(-)	5179	5114.8	437	0.848621
NM_001098833|ATXN7L3|42269173|42275529|42269173|42271630|98.13|1(-)	3592	4139.68	14709	35.292
NM_001306190|AUH|93976242|94124251|93976242|93976629|65.42|1(-)	1400	1087.02	1906	17.416
NM_001287490|AUNIP|26158400|26185949|26158400|26158578|66.36|1(-)	1395	1220.43	1142	9.29425
NM_181575|AUP1|74753779|74757024|74753779|74753926|100|1(-)	1648	1769.65	15203	85.3304
NM_001323303|AURKA|54944721|54967393|54944721|54945213|82.24|1(-)	2214	1939.01	9830	50.354
NM_001127229|AURKAIP1|1309116|1310580|1309116|1309180|100|1(-)	902	873.921	7961	90.4808
NM_001256834|AURKB|8108056|8113944|8108056|8108188|91.59|1(-)	1216	1115.59	4432	39.4598
NM_020371|AVEN|34158626|34331303|34158626|34158813|71.03|1(-)	1332	1102.09	1550	13.9693
NM_006576|AVIL|58191159|58209852|58191159|58191664|42.99|1(-)	2994	2670.51	610	2.2688
NM_021732|AVPI1|99437181|99447015|99437181|99437625|96.26|1(-)	1391	1402.14	2804	19.8631
NM_003502|AXIN1|337440|402676|337440|338121|99.07|1(-)	3659	3968.28	8550	21.4005
NM_004655|AXIN2|63524681|63557740|63524681|63526093|53.27|1(-)	4233	4165.54	147	0.350515
NM_001271650|AZI2|28365028|28390618|28365028|28365532|81.31|1(-)	2279	1750.07	4123	23.4001
NM_001301668|AZIN1|103840287|103876428|103840287|103840801|75.7|1(-)	2233	1770.04	31097	174.5
NM_001038628|B3GALNT1|160802777|160823160|160802777|160803546|36.45|1(-)	2534	2034.65	4555.22	22.2372
NM_152490|B3GALNT2|235612756|235667781|235612756|235613520|34.58|1(-)	2496	2134.37	5943	27.6565
NM_001288721|B3GAT3|62382768|62389647|62382768|62383172|96.26|1(-)	1879	2024.53	18897	92.7105
NM_033309|B3GNT9|67182007|67184902|67182007|67183179|47.66|1(-)	2702	2907.18	603	2.06019
NM_001276468|B4GALNT1|58019931|58026464|58019931|58020526|59.81|1(-)	2174	2496.57	526	2.09268
NM_001497|B4GALT1|33110657|33167356|33110657|33113451|94.39|1(-)	4180	4309.54	16229.4	37.4053
NM_001199873|B4GALT3|161141100|161147758|161141100|161141605|99.07|1(-)	2414	2793.38	12630	44.909
NM_003778|B4GALT4|118931102|118959752|118931102|118931395|47.66|1(-)	1747	1403.6	4266	30.1883
NM_004776|B4GALT5|48252370|48330421|48252370|48252848|38.32|1(-)	1839	1731.44	3330	19.1028
NM_001330570|B4GALT6|29202209|29264686|29202209|29205576|86.92|1(-)	4696	3357.37	355	1.05024
NM_006876|B4GAT1|66113176|66115161|66113176|66113519|30.84|1(-)	1736	1727.75	11606	66.7211
NM_001243475|B9D1|19238685|19281506|19238685|19241016|37.38|1(-)	3120	3511.03	1329	3.75969
NM_030578|B9D2|41860326|41870078|41860326|41860604|93.46|1(-)	1026	1052.55	1139	10.7483
NM_001207048|BACE1|117159954|117166386|117159954|117160281|51.4|1(-)	1656	1653.66	1832	11.0037
NM_004322|BAD|64037305|64052176|64037305|64037680|99.07|1(-)	1218	1304.98	15373	117.008
NM_001172415|BAG1|33255052|33264759|33255052|33255216|83.18|1(-)	1289	1081.4	7101	65.2222
NM_001015048|BAG5|104025962|104029151|104025962|104026157|57.94|1(-)	1766	1293.28	7183	55.1662
NM_001098534|BAG6|31606818|31620170|31606818|31606907|100|1(-)	3630	4292.31	36382.1	84.1893
NM_018842|BAIAP2L1|97922628|98030427|97922628|97922832|57.01|1(-)	2003	1837.81	4007	21.6561
NM_025045|BAIAP2L2|38480907|38506676|38480907|38481306|50.47|1(-)	2133	2360.98	20	0.0841391
NM_001188|BAK1|33540323|33548070|33540323|33541579|87.85|1(-)	2192	2634.21	6326	23.8528
NM_004656|BAP1|52435986|52444121|52435986|52436303|41.12|1(-)	2734	2837.91	8577	30.0191
NM_000465|BARD1|215591354|215674435|215591354|215593399|89.72|1(-)	4521	3530.07	10150	28.5591
NM_021570|BARX1|96713909|96717608|96713909|96714445|31.78|1(-)	1481	1489.21	1	0.00666966
NM_001300807|BATF2|64755417|64757749|64755417|64756600|36.45|1(-)	2071	2376.71	45	0.18806
NM_018664|BATF3|212859814|212873327|212859814|212860132|71.96|1(-)	925	808.5	23	0.282559
NM_013448|BAZ1A|35221937|35344853|35221937|35222713|68.22|1(-)	6015	4550.1	14290	31.194
NM_001300905|BAZ2A|56991928|57024115|56991928|56992401|48.6|1(-)	6394	6797.67	16171	23.6286
NM_001289975|BAZ2B|160175562|160473112|160175562|160176775|71.03|1(-)	8017	6131.84	2349	3.80499
NM_001127240|BBC3|47724081|47736023|47724081|47724957|94.39|1(-)	1826	2168.74	825	3.77839
NM_001195304|BBIP1|112659987|112679124|112659987|112660241|85.05|1(-)	868	562.82	821	14.4889
NM_024685|BBS10|76738509|76742222|76738509|76739592|82.24|1(-)	3339	2476.08	1895	7.60161
NM_031885|BBS2|56518363|56554008|56518363|56518672|79.44|1(-)	2709	2377.87	3390	14.1603
NM_176824|BBS7|122745595|122791652|122745595|122747014|68.22|1(-)	3751	2542.06	2172	8.48662
NM_001139441|BCAP31|152966191|152989582|152966191|152966391|41.12|1(-)	1097	1071.21	25519	236.619
NM_001170714|BCAR1|75263000|75299905|75263000|75263408|71.96|1(-)	3443	4019.6	8555	21.1396
NM_001308251|BCAR3|94027348|94050719|94027348|94027797|62.62|1(-)	2189	1847.16	2958	15.9057
NM_005872|BCAS2|115110557|115124265|115110557|115110750|75.7|1(-)	924	516.417	4875	93.7638
NM_001178091|BCAT1|24970669|25102393|24970669|24970941|49.53|1(-)	1849	1686.26	0	0
NM_001164773|BCAT2|49298323|49314320|49298323|49298682|98.13|1(-)	1318	1416.82	6962	48.8068
NM_181708|BCDIN3D|50231645|50236912|50231645|50232153|52.34|1(-)	1429	1275.75	3206	24.9608
NM_000055|BCHE|165490867|165555260|165490867|165491169|42.06|1(-)	2278	1710.22	6258	36.3451
NM_001320715|BCL10|85732016|85742587|85732016|85733309|33.64|1(-)	2514	2117.05	2371.45	11.1262
NM_018014|BCL11A|60679293|60780633|60679293|60679709|49.53|1(-)	2966	3103.6	119	0.380839
NM_001282237|BCL11B|99635632|99738050|99635632|99640487|38.32|1(-)	8032	7619.1	1	0.00130364
NM_000633|BCL2|60794028|60986613|60794028|60795857|44.86|1(-)	3042	2832.2	97	0.34018
NM_001191|BCL2L1|30252257|30310901|30252257|30253751|97.2|1(-)	2618	2877.44	41957	144.83
NM_001197244|BCL7B|72950686|72972065|72950686|72951627|98.13|1(-)	1536	1535.52	6573	42.5177
NM_001286526|BCL7C|30843873|30905623|30843873|30846268|50.47|1(-)	3482	3582.55	9444.83	26.1856
NM_182557|BCL9L|118768518|118781613|118768518|118769123|65.42|1(-)	6070	7534.39	5653	7.45232
NM_001077440|BCLAF1|136581864|136610989|136581864|136582247|95.33|1(-)	3246	2657.16	17781	66.4661
NM_001123383|BCOR|39910622|40036582|39910622|39911361|40.19|1(-)	6268	6131.21	6599	10.6904
NM_004051|BDH1|197238445|197282858|197238445|197238765|67.29|1(-)	1602	1533.75	19052	123.381
NM_020139|BDH2|104000724|104021024|104000724|104000858|50.47|1(-)	977	738.542	858	11.5391
NM_001143805|BDNF|27679081|27742326|27679081|27679367|43.93|1(-)	1187	894.459	23	0.255404
NM_001313998|BECN1|40962688|40976333|40962688|40962777|34.58|1(-)	1605	1336.5	9378	69.6952
NM_001159531|BEGAIN|101003484|101034407|101003484|101004305|75.7|1(-)	2749	3047.07	62	0.202102
NM_001080450|BEND3|107387072|107435636|107387072|107389907|46.73|1(-)	5972	6124.04	1651	2.67775
NM_001159547|BEND4|42112946|42154895|42112946|42119742|46.73|1(-)	8702	8539.26	0	0
NM_001302082|BEND5|49193539|49242641|49193539|49193557|33.64|1(-)	1504	1234.7	7	0.0563115
NM_001098787|BET1L|205194|207422|205194|205301|69.16|1(-)	544	442.609	808	18.1323
NM_018476|BEX1|102317579|102319168|102317579|102317824|57.01|1(-)	863	597.684	12	0.199421
NM_001168399|BEX2|102564274|102565883|102564274|102564517|60.75|1(-)	1084	873.727	1358	15.4378
NM_001161705|BFSP1|17474550|17539605|17474550|17474718|71.03|1(-)	2062	1694.34	497	2.91351
NM_030762|BHLHE41|26273349|26278003|26273349|26274998|71.96|1(-)	3389	3002.43	10	0.0330817
NM_001003800|BICD2|95473650|95527083|95473650|95477435|89.72|1(-)	6410	6352.98	3637	5.68626
NM_001196|BID|18218140|18257261|18218140|18218345|92.52|1(-)	966	812.393	9103	111.296
NM_001320632|BIN1|127805639|127864903|127805639|127806101|56.07|1(-)	2121	2103.29	109	0.514741
NM_018688|BIN3|22478230|22526661|22478230|22478934|95.33|1(-)	1563	1535.8	3151	20.3786
NM_001167820|BLCAP|36147230|36156333|36147230|36147312|73.83|1(-)	794	762.156	3413	44.4788
NM_000386|BLMH|28575221|28619184|28575221|28576034|100|1(-)	2528	2254.72	4070	17.9293
NM_001001342|BLOC1S2|102034907|102046121|102034907|102035218|69.16|1(-)	836	504.627	5578	109.792
NM_001199322|BLOC1S5|8014214|8064647|8014214|8015881|96.26|1(-)	2372	1748.01	2635.95	14.978
