target_id	length	eff_length	est_counts	tpm
NM_006051|APBB3|139937853|139944189|139937853|139938169|92.52|1(-)	2157	2430.87	1759	6.29908
NM_001077628|APH1A|150238271|150241609|150238271|150238529|71.96|1(-)	1455	1650.86	33682	177.607
NM_015957|APIP|34903915|34937958|34903915|34904263|91.59|1(-)	1204	767.027	5368	60.9221
NM_020531|APMAP|24944180|24973425|24944180|24944448|50.47|1(-)	1620	1591.34	20258	110.817
NM_000039|APOA1|116706467|116708666|116706467|116706523|68.22|1(-)	1226	1084.75	5	0.0401247
NM_030882|APOL2|36622670|36635689|36622670|36623449|98.13|1(-)	2129	1968.85	1856.41	8.20797
NM_014349|APOL3|36536377|36556977|36536377|36537247|32.71|1(-)	2443	2307.14	9	0.033958
NM_000484|APP|27253492|27543138|27253492|27253980|46.73|1(-)	3001	2637.13	67718	223.535
NM_001282476|APPBP2|58525114|58603601|58525114|58524941|32.71|1(-)	1805	1385.33	4625	29.0623
NM_001251904|APPL2|105567469|105630008|105567469|105568091|35.51|1(-)	2853	2283.39	4423	16.862
NM_000485|APRT|88875877|88878342|88875877|88876105|100|1(-)	806	781.987	36013	400.897
NM_001195248|APTX|32973374|33001639|32973374|32973495|95.33|1(-)	1229	1022.16	3997	34.0399
NM_001318144|AQP3|33441158|33447631|33441158|33441987|65.42|1(-)	1646	1714.65	8763	44.4889
NM_014691|AQR|35148922|35261995|35148922|35148992|47.66|1(-)	4709	3739.91	16737	38.9574
NM_001040118|ARAP1|72396119|72463434|72396119|72396708|98.13|1(-)	5131	5713.16	2926	4.45832
NM_022481|ARAP3|141033120|141061800|141033120|141033516|66.36|1(-)	5109	5728.97	478	0.726315
NM_001039479|AREL1|75127959|75179807|75127959|75130422|95.33|1(-)	5440	5475.09	14611	23.2307
NM_001659|ARF3|49332527|49351252|49332527|49332729|43.93|1(-)	1001	872.713	21802	217.469
NM_001660|ARF4|57557875|57583215|57557875|57557938|47.66|1(-)	954	796.413	12611	137.843
NM_001242832|ARFGAP2|47185852|47198676|47185852|47187032|100|1(-)	2934	3228.2	36450	98.2903
NM_001142293|ARFGAP3|43192619|43253408|43192619|43193593|78.5|1(-)	2613	2082.4	3075	12.8545
NM_006421|ARFGEF1|68111158|68255912|68111158|68111168|71.03|1(-)	5950	4624.58	22283	41.9444
NM_001242854|ARFIP2|6497749|6502709|6497749|6498342|100|1(-)	2009	1979.81	26217	115.275
NM_001134758|ARFRP1|62331660|62339365|62331660|62331949|57.01|1(-)	959	914.91	1213	11.5413
NM_018011|ARGLU1|107195778|107220514|107195778|107196343|67.29|1(-)	1634	1240.1	6023	42.2796
NM_004308|ARHGAP1|46698630|46722215|46698630|46700586|98.13|1(-)	3440	4042.61	19120.1	41.1721
NM_001270695|ARHGAP12|32095323|32217804|32095323|32096585|32.71|1(-)	4092	3075.38	1044	2.95512
NM_001006634|ARHGAP17|24930710|25026699|24930710|24931450|96.26|1(-)	3503	3348.61	1910	4.96526
NM_033515|ARHGAP18|129899567|130031370|129899567|129899657|47.66|1(-)	2171	1553.52	2531	14.1823
NM_001204300|ARHGAP19|98981936|99052430|98981936|98985878|85.98|1(-)	5386	4908.31	8283	14.6903
NM_020824|ARHGAP21|24872543|25012597|24872543|24873340|96.26|1(-)	7161	5996.69	9875	14.335
NM_001256024|ARHGAP22|49654079|49813176|49654079|49654433|78.5|1(-)	2834	2676.41	0	0
NM_001282290|ARHGAP27|43471274|43507663|43471274|43472821|85.05|1(-)	4235	4792.32	10578	19.2146
NM_001328664|ARHGAP29|94639007|94713316|94639007|94639424|45.79|1(-)	4431	3441.33	2354	5.95462
NM_001142685|ARHGAP32|128837038|129062093|128837038|128838801|31.78|1(-)	8027	7723.18	20491	23.0962
NM_001308207|ARHGAP39|145754563|145838888|145754563|145755805|100|1(-)	5049	5783.98	4480	6.74255
NM_001164741|ARHGAP4|153172832|153191714|153172832|153173182|83.18|1(-)	3369	3798.84	12320	28.2314
NM_001287242|ARHGAP6|11155664|11445905|11155664|11156982|32.71|1(-)	3893	3735.41	0	0
NM_001185077|ARHGDIA|79826204|79828850|79826204|79826751|86.92|1(-)	1528	1719.39	13614	68.9264
NM_001175|ARHGDIB|15094965|15114704|15094965|15095455|62.62|1(-)	1342	1186.74	21	0.154041
NM_014784|ARHGEF11|156905315|157015162|156905315|156905791|53.27|1(-)	6085	6272.97	12052	16.7247
NM_153213|ARHGEF19|16524599|16539166|16524599|16525081|98.13|1(-)	3090	3609.83	5865	14.1434
NM_001162383|ARHGEF2|155917066|155948336|155917066|155917732|50.47|1(-)	3745	3858.75	4528	10.2149
NM_001128615|ARHGEF3|56761448|57113336|56761448|56763297|84.11|1(-)	3636	3043.68	1561	4.46455
NM_032818|ARHGEF39|35661431|35665278|35661431|35661983|85.05|1(-)	1672	1613.87	2627.25	14.1712
NM_001306177|ARHGEF6|135747709|135849551|135747709|135750187|55.14|1(-)	4809	4098.03	762.066	1.61879
NM_001173479|ARHGEF9|62857848|63005426|62857848|62857907|48.6|1(-)	1852	1594.83	1866	10.1852
NM_001017363|ARID3C|34621046|34628011|34621046|34621454|40.19|1(-)	1647	1768.54	931	4.58257
NM_001206794|ARID4B|235330611|235490802|235330611|235331839|67.29|1(-)	5544	3824.29	11217	25.5329
NM_001177|ARL1|101789103|101801598|101789103|101789417|96.26|1(-)	1035	644.659	10748	145.135
NM_019087|ARL15|53181257|53606403|53181257|53182390|39.25|1(-)	1842	1307.76	994	6.61656
NM_001040025|ARL16|79648217|79650954|79648217|79648737|44.86|1(-)	1213	1146.47	2712.1	20.5928
NM_004311|ARL3|104436420|104474190|104436420|104436650|99.07|1(-)	937	663.343	8051	105.654
NM_001282431|ARL4C|235403274|235405697|235403274|235404449|54.21|1(-)	2248	2202.08	846	3.34435
NM_001037174|ARL5A|152658582|152685009|152658582|152659789|67.29|1(-)	1810	1092.01	3779	30.1248
NM_001313858|ARL6IP1|18804422|18812692|18804422|18804573|77.57|1(-)	899	687.689	49693	629.037
NM_001256129|ARL8A|202103389|202113871|202103389|202103643|75.7|1(-)	869	763.371	3046	34.735
NM_001286702|ARMC1|66515647|66546452|66515647|66516628|34.58|1(-)	1895	1390.07	9138	57.2254
NM_001290020|ARMC4|28101097|28287835|28101097|28101440|59.81|1(-)	3620	2756.8	9	0.0284191
NM_001282231|ARMCX2|100910778|100914876|100910778|100910675|35.51|1(-)	2336	2246.45	342	1.32527
NM_001197325|ARNT|150784398|150849244|150784398|150784496|46.73|1(-)	2621	2548.93	6070	20.7302
NM_001278556|ARPC3|110872738|110888216|110872738|110872959|57.94|1(-)	909	563.301	43955	679.268
NM_001270439|ARPC5|183596463|183605076|183596463|183596666|55.14|1(-)	950	782.397	14244	158.481
NM_001282380|ARPIN|90444861|90455919|90444861|90445026|71.96|1(-)	1390	1352.41	229.461	1.47698
NM_001306191|ARPP19|52843441|52861643|52843441|52844130|57.94|1(-)	1326	936.741	5845	54.3173
NM_004041|ARRB1|74976768|75062875|74976768|74977206|84.11|1(-)	1919	1970.07	22841	100.927
NM_001329670|ARRDC3|90665443|90676114|90665443|90667216|74.77|1(-)	3588	2732.13	2976	9.48211
NM_000487|ARSA|51063456|51066601|51063456|51063572|97.2|1(-)	2040	2515.08	2966	10.2658
NM_000046|ARSB|78075598|78282357|78075598|78076219|59.81|1(-)	3509	3562.58	642	1.56871
NM_001669|ARSD|2823710|2847416|2823710|2825311|37.38|1(-)	3483	3597.29	9596.21	23.2219
NM_001012301|ARSI|149675906|149682525|149675906|149676776|46.73|1(-)	3169	3011.41	0	0
NM_024590|ARSJ|114822334|114900878|114822334|114823429|64.49|1(-)	3783	3289.54	12	0.0317555
NM_001079536|ART5|3659742|3663546|3659742|3659967|60.75|1(-)	1242	1196.22	166	1.20801
NM_139058|ARX|25021811|25034065|25021811|25022786|32.71|1(-)	2875	2989.62	543.593	1.58282
NM_001127505|ASAH1|17914800|17942507|17914800|17915042|70.09|1(-)	1609	1251.82	13619	94.7056
NM_001247996|ASAP1|131066064|131455906|131066064|131066976|91.59|1(-)	4632	3990.66	3408	7.43411
NM_001143778|ASAP3|23755637|23810750|23755637|23756348|42.06|1(-)	3520	3806.36	23839	54.5195
NM_024701|ASB13|5680970|5708558|5680970|5682665|47.66|1(-)	2576	2717.12	11882.8	38.0702
NM_001201965|ASB3|53897292|54013985|53897292|53897639|93.46|1(-)	2272	1873.28	844.722	3.92541
NM_001202403|ASB6|132399197|132404448|132399197|132400068|69.16|1(-)	2220	2404.84	4854	17.5706
NM_001319296|ASB8|48542818|48551378|48542818|48543148|45.79|1(-)	1503	1397.04	3239	20.1825
NM_001031739|ASB9|15262109|15288293|15262109|15262627|71.03|1(-)	1700	1459.12	347	2.07019
NM_001198798|ASCC1|73856880|73975867|73856880|73857091|37.38|1(-)	1592	1300.83	2901	19.4133
NM_001242906|ASCC2|30184600|30234293|30184600|30185001|99.07|1(-)	2591	2467.7	7778	27.4377
NM_006828|ASCC3|100956610|101329248|100956610|100957261|100|1(-)	7613	5806.74	14130	21.1828
NM_018154|ASF1B|14230324|14247440|14230324|14231270|90.65|1(-)	1727	1827.11	8980	42.7843
NM_018489|ASH1L|155305059|155532324|155305059|155307450|85.05|1(-)	11766	10315.7	18715	15.793
NM_001178075|ASNS|97481440|97501854|97481440|97481570|93.46|1(-)	1993	1575.94	8961	49.4982
NM_001164750|ASPH|62413788|62602408|62413788|62415917|94.39|1(-)	4480	3385.93	9365	24.077
NM_001206846|ASPM|197053385|197115824|197053385|197053453|64.49|1(-)	6004	4401.26	13048	25.8072
NM_152792|ASPRV1|70187221|70189397|70187221|70187788|49.53|1(-)	2176	2442.62	112.032	0.399263
NM_001288950|ASTE1|130732719|130745698|130732719|130732900|42.06|1(-)	2565	2110.68	1369	5.64617
NM_001184734|ASTN2|119187890|119449542|119187890|119187894|45.79|1(-)	1368	1272.6	1796	12.2854
NM_018263|ASXL2|25964794|26101312|25964794|25964897|39.25|1(-)	4632	4432.49	2687	5.27708
NM_001321967|ATAD1|89514419|89577988|89514419|89514443|51.4|1(-)	1188	817.621	7244	77.1258
NM_014109|ATAD2|124333091|124408705|124333091|124333373|76.64|1(-)	4563	3347.9	131997	343.214
NM_001242338|ATAD2B|23974672|24149984|23974672|23974915|33.64|1(-)	4949	4045.75	3178	6.83799
NM_001001976|ATE1|123499939|123687578|123499939|123503194|87.85|1(-)	4926	3885.23	4117	9.2244
NM_001256090|ATF2|175939006|176032934|175939006|175939336|96.26|1(-)	2182	1781.25	3701	18.087
NM_001136153|ATF6B|32083045|32096017|32083045|32083515|99.07|1(-)	2606	3054.52	14161	40.3576
NM_004707|ATG12|115167328|115177548|115167328|115167500|69.16|1(-)	894	682.332	1774	22.6324
NM_014924|ATG14|55836220|55878576|55836220|55836336|42.06|1(-)	1631	1240.97	1781	12.4933
NM_015104|ATG2A|64662066|64684722|64662066|64662444|32.71|1(-)	6310	7569.59	9802	11.2724
NM_018036|ATG2B|96751083|96829738|96751083|96752091|93.46|1(-)	7670	6719.45	8683	11.2489
NM_001278712|ATG3|112251392|112280810|112251392|112253042|84.11|1(-)	3021	2241.01	12643	49.1111
NM_001286106|ATG5|106634050|106773310|106634050|106634414|65.42|1(-)	1410	1003.38	2816	24.4309
NM_001077198|ATG9A|220084102|220094410|220084102|220085168|100|1(-)	3821	4430.42	6940	13.636
NM_001135673|ATL2|38523043|38604565|38523043|38523135|43.93|1(-)	2007	1510.27	4150	23.9203
NM_001290048|ATL3|63396638|63439446|63396638|63396790|74.77|1(-)	2071	1785.06	20656	100.732
NM_025153|ATP10B|159990127|160279219|159990127|159992459|31.78|1(-)	7565	7385.13	2209	2.60382
NM_001010986|ATP11C|138810942|138914447|138810942|138811058|53.27|1(-)	3575	2656.56	5541	18.1569
NM_020410|ATP13A1|19756007|19774503|19756007|19756230|100|1(-)	3866	4409.13	9088	17.9428
NM_001141973|ATP13A2|17312453|17338467|17312453|17312715|98.13|1(-)	4024	4802.73	10553	19.1276
NM_024524|ATP13A3|194124186|194188968|194124186|194126647|54.21|1(-)	6544	5152.43	62998	106.436
NM_001256213|ATP1A3|42470734|42497619|42470734|42471088|71.96|1(-)	3465	3952.33	885	1.94923
NM_005173|ATP2A3|3827167|3867758|3827167|3828715|76.64|1(-)	4721	5523.26	28368	44.7102
NM_001001323|ATP2B1|89983808|90049844|89983808|89985046|72.9|1(-)	4950	3675.73	6312	14.9485
NM_001686|ATP5B|57031962|57039852|57031962|57032106|100|1(-)	1839	1726.35	307048	1548.28
NM_001002031|ATP5G2|54058954|54070512|54058954|54059097|100|1(-)	1153	1245.06	72218	504.928
NM_001190329|ATP5G3|176042872|176046490|176042872|176043780|100|1(-)	1406	1022.34	21193	180.456
NM_001003785|ATP5H|73035076|73043074|73035076|73035026|36.45|1(-)	428	229.345	19479	739.352
NM_007100|ATP5I|666227|668127|666227|666288|100|1(-)	362	206.534	15326	645.967
NM_001003696|ATP5J|27096856|27107965|27096856|27096950|98.13|1(-)	768	582.424	6359	95.0436
NM_001003713|ATP5J2|99055818|99063824|99055818|99055949|100|1(-)	458	299.128	15833.4	460.776
NM_001198879|ATP5J2-PTCD1|99016745|99063824|99016745|99017589|93.46|1(-)	3154	3368.74	923.554	2.38654
NM_001697|ATP5O|35275760|35288158|35275760|35275829|100|1(-)	802	589.677	17633	260.307
NM_020632|ATP6V0A4|138391039|138482941|138391039|138391368|52.34|1(-)	3135	2883.6	39	0.117734
NM_004691|ATP6V0D1|67471922|67515089|67471922|67472430|100|1(-)	1664	1613.99	29441	158.791
NM_015994|ATP6V1D|67805288|67826720|67805288|67805337|90.65|1(-)	1098	755.195	10616	122.37
NM_001039366|ATP6V1E1|18075231|18111588|18075231|18075439|95.33|1(-)	1010	788.688	15306	168.939
NM_001318063|ATP6V1E2|46739259|46769696|46739259|46739169|31.78|1(-)	1305	1126.26	410	3.16897
NM_015941|ATP6V1H|54628230|54755871|54628230|54628523|98.13|1(-)	2058	1597.66	19980	108.864
NM_000053|ATP7B|52506805|52585630|52506805|52508891|88.79|1(-)	6641	7099.21	8327	10.2106
NM_001178002|ATP8B3|1782074|1812236|1782074|1783026|32.71|1(-)	5003	5457.72	2079	3.31602
NM_006045|ATP9A|50217400|50384950|50217400|50217749|71.03|1(-)	3535	3625.14	8499	20.4088
NM_001042546|ATPAF1|47100717|47134099|47100717|47101447|99.07|1(-)	1618	1290.27	7571	51.0795
NM_145691|ATPAF2|17921576|17942480|17921576|17921862|99.07|1(-)	1309	1277.82	2338	15.9276
NM_001184|ATR|142168158|142297668|142168158|142168270|92.52|1(-)	8169	6476.82	15191	20.4173
NM_000489|ATRX|76763346|77041755|76763346|76763828|49.53|1(-)	8229	5416.15	6902	11.0932
NM_000332|ATXN1|16305187|16761721|16305187|16306559|77.57|1(-)	4791	5075.53	3185.07	5.46274
NM_001127696|ATXN3|92530438|92572965|92530438|92530663|83.18|1(-)	1335	888.5	2045	20.0359
NM_020725|ATXN7L1|105245732|105517031|105245732|105248298|38.32|1(-)	5179	5105.56	705	1.20204
NM_001098833|ATXN7L3|42269173|42275529|42269173|42271630|98.13|1(-)	3592	4164.59	14705	30.7374
NM_001306190|AUH|93976242|94124251|93976242|93976629|65.42|1(-)	1400	1084.68	2108	16.9177
NM_001287490|AUNIP|26158400|26185949|26158400|26158578|66.36|1(-)	1395	1217.33	1312	9.38206
NM_181575|AUP1|74753779|74757024|74753779|74753926|100|1(-)	1648	1785.7	17613	85.8614
NM_001323303|AURKA|54944721|54967393|54944721|54945213|82.24|1(-)	2214	1958.59	11338	50.3925
NM_001127229|AURKAIP1|1309116|1310580|1309116|1309180|100|1(-)	902	892.842	8945	87.2125
NM_001256834|AURKB|8108056|8113944|8108056|8108188|91.59|1(-)	1216	1128.55	5781	44.592
NM_020371|AVEN|34158626|34331303|34158626|34158813|71.03|1(-)	1332	1111.9	1832	14.3428
NM_006576|AVIL|58191159|58209852|58191159|58191664|42.99|1(-)	2994	2659.48	539	1.76427
NM_021732|AVPI1|99437181|99447015|99437181|99437625|96.26|1(-)	1391	1407.23	2889	17.8712
NM_003502|AXIN1|337440|402676|337440|338121|99.07|1(-)	3659	4006.48	8037	17.4624
NM_004655|AXIN2|63524681|63557740|63524681|63526093|53.27|1(-)	4233	4179.53	177	0.368654
NM_001271650|AZI2|28365028|28390618|28365028|28365532|81.31|1(-)	2279	1733.06	4158	20.8854
NM_001301668|AZIN1|103840287|103876428|103840287|103840801|75.7|1(-)	2233	1774.18	34525	169.398
NM_001038628|B3GALNT1|160802777|160823160|160802777|160803546|36.45|1(-)	2534	2031.91	3135	13.4309
NM_152490|B3GALNT2|235612756|235667781|235612756|235613520|34.58|1(-)	2496	2135.08	5767	23.5131
NM_001288721|B3GAT3|62382768|62389647|62382768|62383172|96.26|1(-)	1879	2048.03	18576	78.9567
NM_033309|B3GNT9|67182007|67184902|67182007|67183179|47.66|1(-)	2702	2937.59	528	1.56465
NM_001276468|B4GALNT1|58019931|58026464|58019931|58020526|59.81|1(-)	2174	2518.38	431	1.48981
NM_001497|B4GALT1|33110657|33167356|33110657|33113451|94.39|1(-)	4180	4333.03	47661.9	95.7532
NM_001199873|B4GALT3|161141100|161147758|161141100|161141605|99.07|1(-)	2414	2809.32	11601	35.9474
NM_003778|B4GALT4|118931102|118959752|118931102|118931395|47.66|1(-)	1747	1401.63	5458	33.898
NM_004776|B4GALT5|48252370|48330421|48252370|48252848|38.32|1(-)	1839	1737.72	4122	20.6491
NM_001330570|B4GALT6|29202209|29264686|29202209|29205576|86.92|1(-)	4696	3318.8	294	0.771152
NM_006876|B4GAT1|66113176|66115161|66113176|66113519|30.84|1(-)	1736	1752.28	10692	53.1163
NM_001243475|B9D1|19238685|19281506|19238685|19241016|37.38|1(-)	3120	3542.26	1512	3.71573
NM_030578|B9D2|41860326|41870078|41860326|41860604|93.46|1(-)	1026	1065.59	820	6.69879
NM_001207048|BACE1|117159954|117166386|117159954|117160281|51.4|1(-)	1656	1654.94	1876	9.86789
NM_004322|BAD|64037305|64052176|64037305|64037680|99.07|1(-)	1218	1316.09	12567	83.1227
NM_001172415|BAG1|33255052|33264759|33255052|33255216|83.18|1(-)	1289	1086.67	10932	87.5737
NM_001015048|BAG5|104025962|104029151|104025962|104026157|57.94|1(-)	1766	1284.79	8647	58.5878
NM_001098534|BAG6|31606818|31620170|31606818|31606907|100|1(-)	3630	4307.04	45749	92.4647
NM_018842|BAIAP2L1|97922628|98030427|97922628|97922832|57.01|1(-)	2003	1836.82	3256	15.4309
NM_025045|BAIAP2L2|38480907|38506676|38480907|38481306|50.47|1(-)	2133	2378.26	26	0.0951672
NM_001188|BAK1|33540323|33548070|33540323|33541579|87.85|1(-)	2192	2659.51	5181	16.9584
NM_004656|BAP1|52435986|52444121|52435986|52436303|41.12|1(-)	2734	2856.94	9214	28.0751
NM_000465|BARD1|215591354|215674435|215591354|215593399|89.72|1(-)	4521	3510.88	10270	25.464
NM_021570|BARX1|96713909|96717608|96713909|96714445|31.78|1(-)	1481	1323.41	0	0
NM_001300807|BATF2|64755417|64757749|64755417|64756600|36.45|1(-)	2071	2386.22	23	0.0839055
NM_018664|BATF3|212859814|212873327|212859814|212860132|71.96|1(-)	925	825.198	29	0.305924
NM_013448|BAZ1A|35221937|35344853|35221937|35222713|68.22|1(-)	6015	4528.71	15884	30.5322
NM_001300905|BAZ2A|56991928|57024115|56991928|56992401|48.6|1(-)	6394	6796.29	18997	24.3325
NM_001289975|BAZ2B|160175562|160473112|160175562|160176775|71.03|1(-)	8017	6049.3	1917	2.75861
NM_001127240|BBC3|47724081|47736023|47724081|47724957|94.39|1(-)	1826	2203.63	613	2.42156
NM_001195304|BBIP1|112659987|112679124|112659987|112660241|85.05|1(-)	868	561.823	775	12.0081
NM_024685|BBS10|76738509|76742222|76738509|76739592|82.24|1(-)	3339	2446.48	3772	13.4216
NM_031885|BBS2|56518363|56554008|56518363|56518672|79.44|1(-)	2709	2375.59	3336	12.2244
NM_176824|BBS7|122745595|122791652|122745595|122747014|68.22|1(-)	3751	2505.45	2022	7.02536
NM_001139441|BCAP31|152966191|152989582|152966191|152966391|41.12|1(-)	1097	1066.22	27775	226.767
NM_001170714|BCAR1|75263000|75299905|75263000|75263408|71.96|1(-)	3443	4078.15	8005	17.0872
NM_001308251|BCAR3|94027348|94050719|94027348|94027797|62.62|1(-)	2189	1855.76	7454	34.9655
NM_005872|BCAS2|115110557|115124265|115110557|115110750|75.7|1(-)	924	516.16	5346	90.1608
NM_001178091|BCAT1|24970669|25102393|24970669|24970941|49.53|1(-)	1849	1626.42	1	0.00535229
NM_001164773|BCAT2|49298323|49314320|49298323|49298682|98.13|1(-)	1318	1435.72	8291	50.2701
NM_181708|BCDIN3D|50231645|50236912|50231645|50232153|52.34|1(-)	1429	1294.14	2853	19.1908
NM_000055|BCHE|165490867|165555260|165490867|165491169|42.06|1(-)	2278	1697.41	5519	28.3039
NM_001320715|BCL10|85732016|85742587|85732016|85733309|33.64|1(-)	2514	2120.03	2267.67	9.31131
NM_018014|BCL11A|60679293|60780633|60679293|60679709|49.53|1(-)	2966	3115.25	136	0.380031
NM_001282237|BCL11B|99635632|99738050|99635632|99640487|38.32|1(-)	8032	7659.08	2	0.00227314
NM_000633|BCL2|60794028|60986613|60794028|60795857|44.86|1(-)	3042	2842.33	40	0.122506
NM_001191|BCL2L1|30252257|30310901|30252257|30253751|97.2|1(-)	2618	2901.59	56201	168.609
NM_001197244|BCL7B|72950686|72972065|72950686|72951627|98.13|1(-)	1536	1544.49	7439	41.9279
NM_001286526|BCL7C|30843873|30905623|30843873|30846268|50.47|1(-)	3482	3606.89	14680.4	35.4306
NM_182557|BCL9L|118768518|118781613|118768518|118769123|65.42|1(-)	6070	7633.58	9757	11.1266
NM_001077440|BCLAF1|136581864|136610989|136581864|136582247|95.33|1(-)	3246	2630.4	22447	74.2864
NM_001123383|BCOR|39910622|40036582|39910622|39911361|40.19|1(-)	6268	6134.52	8362	11.866
NM_004051|BDH1|197238445|197282858|197238445|197238765|67.29|1(-)	1602	1539.24	22644	128.062
NM_020139|BDH2|104000724|104021024|104000724|104000858|50.47|1(-)	977	737.501	1119	13.2081
NM_001143805|BDNF|27679081|27742326|27679081|27679367|43.93|1(-)	1187	892.644	105	1.02396
NM_001313998|BECN1|40962688|40976333|40962688|40962777|34.58|1(-)	1605	1341.72	10994	71.3291
NM_001159531|BEGAIN|101003484|101034407|101003484|101004305|75.7|1(-)	2749	3059.26	79	0.224794
NM_001080450|BEND3|107387072|107435636|107387072|107389907|46.73|1(-)	5972	6150.48	1710	2.42025
NM_001159547|BEND4|42112946|42154895|42112946|42119742|46.73|1(-)	8702	8544.41	0	0
NM_001302082|BEND5|49193539|49242641|49193539|49193557|33.64|1(-)	1504	1246.37	3	0.020953
NM_001098787|BET1L|205194|207422|205194|205301|69.16|1(-)	544	445.663	915	17.8726
NM_018476|BEX1|102317579|102319168|102317579|102317824|57.01|1(-)	863	607.932	10	0.143192
NM_001168399|BEX2|102564274|102565883|102564274|102564517|60.75|1(-)	1084	876.444	1415	14.0542
NM_001161705|BFSP1|17474550|17539605|17474550|17474718|71.03|1(-)	2062	1693.22	648	3.33146
NM_030762|BHLHE41|26273349|26278003|26273349|26274998|71.96|1(-)	3389	3007.97	104	0.300977
NM_001003800|BICD2|95473650|95527083|95473650|95477435|89.72|1(-)	6410	6351.15	4308	5.90469
NM_001196|BID|18218140|18257261|18218140|18218345|92.52|1(-)	966	817.216	9360	99.7039
NM_001320632|BIN1|127805639|127864903|127805639|127806101|56.07|1(-)	2121	2128.39	176	0.719838
NM_018688|BIN3|22478230|22526661|22478230|22478934|95.33|1(-)	1563	1544.99	3209	18.0808
NM_001167820|BLCAP|36147230|36156333|36147230|36147312|73.83|1(-)	794	770.748	3726	42.0827
NM_000386|BLMH|28575221|28619184|28575221|28576034|100|1(-)	2528	2259.21	5092	19.6203
NM_001001342|BLOC1S2|102034907|102046121|102034907|102035218|69.16|1(-)	836	505.734	5805	99.9203
