target_id	length	eff_length	est_counts	tpm
NM_006051|APBB3|139937853|139944189|139937853|139938169|92.52|1(-)	2157	2442.17	1677	5.52383
NM_001077628|APH1A|150238271|150241609|150238271|150238529|71.96|1(-)	1455	1665.19	35296	170.508
NM_015957|APIP|34903915|34937958|34903915|34904263|91.59|1(-)	1204	758.338	5848	62.0338
NM_020531|APMAP|24944180|24973425|24944180|24944448|50.47|1(-)	1620	1600	21553	108.361
NM_000039|APOA1|116706467|116708666|116706467|116706523|68.22|1(-)	1226	1085.85	4	0.029633
NM_030882|APOL2|36622670|36635689|36622670|36623449|98.13|1(-)	2129	1973.4	2078.05	8.47082
NM_014349|APOL3|36536377|36556977|36536377|36537247|32.71|1(-)	2443	2320.4	7	0.0242671
NM_000484|APP|27253492|27543138|27253492|27253980|46.73|1(-)	3001	2632.81	71843	219.507
NM_001282476|APPBP2|58525114|58603601|58525114|58524941|32.71|1(-)	1805	1388.68	4708	27.2721
NM_001251904|APPL2|105567469|105630008|105567469|105568091|35.51|1(-)	2853	2279.22	4547	16.0481
NM_000485|APRT|88875877|88878342|88875877|88876105|100|1(-)	806	791.731	40368	410.151
NM_001195248|APTX|32973374|33001639|32973374|32973495|95.33|1(-)	1229	1022.43	4495	35.3657
NM_001318144|AQP3|33441158|33447631|33441158|33441987|65.42|1(-)	1646	1726.56	8951	41.7036
NM_014691|AQR|35148922|35261995|35148922|35148992|47.66|1(-)	4709	3734.81	18153	39.0989
NM_001040118|ARAP1|72396119|72463434|72396119|72396708|98.13|1(-)	5131	5731.16	3086	4.33149
NM_022481|ARAP3|141033120|141061800|141033120|141033516|66.36|1(-)	5109	5752.62	511	0.71456
NM_001039479|AREL1|75127959|75179807|75127959|75130422|95.33|1(-)	5440	5470.85	15789	23.2158
NM_001659|ARF3|49332527|49351252|49332527|49332729|43.93|1(-)	1001	882.553	23290	212.282
NM_001660|ARF4|57557875|57583215|57557875|57557938|47.66|1(-)	954	799.864	13633	137.107
NM_001242832|ARFGAP2|47185852|47198676|47185852|47187032|100|1(-)	2934	3239.33	38616	95.8949
NM_001142293|ARFGAP3|43192619|43253408|43192619|43193593|78.5|1(-)	2613	2078.77	3446	13.335
NM_006421|ARFGEF1|68111158|68255912|68111158|68111168|71.03|1(-)	5950	4606.23	23479	41.0032
NM_001242854|ARFIP2|6497749|6502709|6497749|6498342|100|1(-)	2009	1997.5	27957	112.587
NM_001134758|ARFRP1|62331660|62339365|62331660|62331949|57.01|1(-)	959	925.261	1394	12.1194
NM_018011|ARGLU1|107195778|107220514|107195778|107196343|67.29|1(-)	1634	1234.93	6146	40.0346
NM_004308|ARHGAP1|46698630|46722215|46698630|46700586|98.13|1(-)	3440	4050.31	19710.3	39.1461
NM_001270695|ARHGAP12|32095323|32217804|32095323|32096585|32.71|1(-)	4092	3061.66	1100	2.89015
NM_001006634|ARHGAP17|24930710|25026699|24930710|24931450|96.26|1(-)	3503	3343.08	1971	4.74268
NM_033515|ARHGAP18|129899567|130031370|129899567|129899657|47.66|1(-)	2171	1549.55	2778	14.4215
NM_001204300|ARHGAP19|98981936|99052430|98981936|98985878|85.98|1(-)	5386	4902.71	8825	14.4798
NM_020824|ARHGAP21|24872543|25012597|24872543|24873340|96.26|1(-)	7161	5980.42	10424	14.0213
NM_001256024|ARHGAP22|49654079|49813176|49654079|49654433|78.5|1(-)	2834	3096.85	4	0.0103902
NM_001282290|ARHGAP27|43471274|43507663|43471274|43472821|85.05|1(-)	4235	4806.9	10507	17.5832
NM_001328664|ARHGAP29|94639007|94713316|94639007|94639424|45.79|1(-)	4431	3433.15	2568	6.01708
NM_001142685|ARHGAP32|128837038|129062093|128837038|128838801|31.78|1(-)	8027	7719.38	21405	22.3057
NM_001308207|ARHGAP39|145754563|145838888|145754563|145755805|100|1(-)	5049	5791.46	4730	6.56988
NM_001164741|ARHGAP4|153172832|153191714|153172832|153173182|83.18|1(-)	3369	3805.03	12898	27.2677
NM_001287242|ARHGAP6|11155664|11445905|11155664|11156982|32.71|1(-)	3893	3737.22	0	0
NM_001185077|ARHGDIA|79826204|79828850|79826204|79826751|86.92|1(-)	1528	1729.06	14039	65.3144
NM_001175|ARHGDIB|15094965|15114704|15094965|15095455|62.62|1(-)	1342	1193.53	29	0.195455
NM_014784|ARHGEF11|156905315|157015162|156905315|156905791|53.27|1(-)	6085	6276.57	13080	16.7637
NM_153213|ARHGEF19|16524599|16539166|16524599|16525081|98.13|1(-)	3090	3623.29	5905	13.11
NM_001162383|ARHGEF2|155917066|155948336|155917066|155917732|50.47|1(-)	3745	3865.45	4802	9.99323
NM_001128615|ARHGEF3|56761448|57113336|56761448|56763297|84.11|1(-)	3636	3029.91	1757	4.66473
NM_032818|ARHGEF39|35661431|35665278|35661431|35661983|85.05|1(-)	1672	1614.48	2910.15	14.4999
NM_001306177|ARHGEF6|135747709|135849551|135747709|135750187|55.14|1(-)	4809	4092.86	805.562	1.58327
NM_001173479|ARHGEF9|62857848|63005426|62857848|62857907|48.6|1(-)	1852	1595.56	2058	10.3757
NM_001017363|ARID3C|34621046|34628011|34621046|34621454|40.19|1(-)	1647	1771.66	984	4.46786
NM_001206794|ARID4B|235330611|235490802|235330611|235331839|67.29|1(-)	5544	3800.62	11651	24.66
NM_001177|ARL1|101789103|101801598|101789103|101789417|96.26|1(-)	1035	646.416	11591	144.242
NM_019087|ARL15|53181257|53606403|53181257|53182390|39.25|1(-)	1842	1305.22	1210	7.45738
NM_001040025|ARL16|79648217|79650954|79648217|79648737|44.86|1(-)	1213	1153	2962.96	20.6719
NM_004311|ARL3|104436420|104474190|104436420|104436650|99.07|1(-)	937	661.04	8807	107.173
NM_001282431|ARL4C|235403274|235405697|235403274|235404449|54.21|1(-)	2248	2204.04	825	3.01106
NM_001037174|ARL5A|152658582|152685009|152658582|152659789|67.29|1(-)	1810	1081.36	4072	30.2917
NM_001313858|ARL6IP1|18804422|18812692|18804422|18804573|77.57|1(-)	899	686.394	52822	619.05
NM_001256129|ARL8A|202103389|202113871|202103389|202103643|75.7|1(-)	869	768.065	3389	35.4942
NM_001286702|ARMC1|66515647|66546452|66515647|66516628|34.58|1(-)	1895	1392.12	10310	59.5752
NM_001290020|ARMC4|28101097|28287835|28101097|28101440|59.81|1(-)	3620	2752.74	4	0.011689
NM_001282231|ARMCX2|100910778|100914876|100910778|100910675|35.51|1(-)	2336	2251.08	417	1.49015
NM_001197325|ARNT|150784398|150849244|150784398|150784496|46.73|1(-)	2621	2556.24	6511	20.4895
NM_001278556|ARPC3|110872738|110888216|110872738|110872959|57.94|1(-)	909	565.278	47569	676.933
NM_001270439|ARPC5|183596463|183605076|183596463|183596666|55.14|1(-)	950	786.34	15713	160.743
NM_001282380|ARPIN|90444861|90455919|90444861|90445026|71.96|1(-)	1390	1363.49	250.64	1.47871
NM_001306191|ARPP19|52843441|52861643|52843441|52844130|57.94|1(-)	1326	929.233	6261	54.2005
NM_004041|ARRB1|74976768|75062875|74976768|74977206|84.11|1(-)	1919	1975.06	24241	98.7312
NM_001329670|ARRDC3|90665443|90676114|90665443|90667216|74.77|1(-)	3588	2712.93	3066	9.09112
NM_000487|ARSA|51063456|51066601|51063456|51063572|97.2|1(-)	2040	2523.19	3128	9.97243
NM_000046|ARSB|78075598|78282357|78075598|78076219|59.81|1(-)	3509	3555.93	675	1.52699
NM_001669|ARSD|2823710|2847416|2823710|2825311|37.38|1(-)	3483	3600.06	10202.6	22.7973
NM_001012301|ARSI|149675906|149682525|149675906|149676776|46.73|1(-)	3169	3013.22	0	0
NM_024590|ARSJ|114822334|114900878|114822334|114823429|64.49|1(-)	3783	3288.02	8	0.0195722
NM_001079536|ART5|3659742|3663546|3659742|3659967|60.75|1(-)	1242	1211.96	198	1.3142
NM_139058|ARX|25021811|25034065|25021811|25022786|32.71|1(-)	2875	2978.96	565.872	1.52805
NM_001127505|ASAH1|17914800|17942507|17914800|17915042|70.09|1(-)	1609	1252.16	14495	93.1196
NM_001247996|ASAP1|131066064|131455906|131066064|131066976|91.59|1(-)	4632	3984.54	3514	7.09427
NM_001143778|ASAP3|23755637|23810750|23755637|23756348|42.06|1(-)	3520	3810.93	25217	53.2287
NM_024701|ASB13|5680970|5708558|5680970|5682665|47.66|1(-)	2576	2722.51	12541	37.055
NM_001201965|ASB3|53897292|54013985|53897292|53897639|93.46|1(-)	2272	1865.92	981.803	4.23267
NM_001202403|ASB6|132399197|132404448|132399197|132400068|69.16|1(-)	2220	2406.21	5368	17.9458
NM_001319296|ASB8|48542818|48551378|48542818|48543148|45.79|1(-)	1503	1391.52	3513	20.3083
NM_001031739|ASB9|15262109|15288293|15262109|15262627|71.03|1(-)	1700	1456.87	365	2.01537
NM_001198798|ASCC1|73856880|73975867|73856880|73857091|37.38|1(-)	1592	1306.34	3058	18.8307
NM_001242906|ASCC2|30184600|30234293|30184600|30185001|99.07|1(-)	2591	2470.12	8364	27.2383
NM_006828|ASCC3|100956610|101329248|100956610|100957261|100|1(-)	7613	5778.74	15183	21.1353
NM_018154|ASF1B|14230324|14247440|14230324|14231270|90.65|1(-)	1727	1830.94	10004	43.9526
NM_018489|ASH1L|155305059|155532324|155305059|155307450|85.05|1(-)	11766	10283.5	19373	15.1545
NM_001178075|ASNS|97481440|97501854|97481440|97481570|93.46|1(-)	1993	1575.7	10313	52.6497
NM_001164750|ASPH|62413788|62602408|62413788|62415917|94.39|1(-)	4480	3370.82	9771	23.3178
NM_001206846|ASPM|197053385|197115824|197053385|197053453|64.49|1(-)	6004	4369.9	14952	27.524
NM_152792|ASPRV1|70187221|70189397|70187221|70187788|49.53|1(-)	2176	2463.27	89.0276	0.290735
NM_001288950|ASTE1|130732719|130745698|130732719|130732900|42.06|1(-)	2565	2107.39	1559	5.95094
NM_001184734|ASTN2|119187890|119449542|119187890|119187894|45.79|1(-)	1368	1273.76	1898	11.9865
NM_018263|ASXL2|25964794|26101312|25964794|25964897|39.25|1(-)	4632	4433.35	2681	4.86461
NM_001321967|ATAD1|89514419|89577988|89514419|89514443|51.4|1(-)	1188	815.1	7549	74.5011
NM_014109|ATAD2|124333091|124408705|124333091|124333373|76.64|1(-)	4563	3326.44	142839	345.423
NM_001242338|ATAD2B|23974672|24149984|23974672|23974915|33.64|1(-)	4949	4032.25	3463	6.90858
NM_001001976|ATE1|123499939|123687578|123499939|123503194|87.85|1(-)	4926	3858.77	4255	8.87023
NM_001256090|ATF2|175939006|176032934|175939006|175939336|96.26|1(-)	2182	1781.21	4180	18.8776
NM_001136153|ATF6B|32083045|32096017|32083045|32083515|99.07|1(-)	2606	3072.28	15011	39.3037
NM_004707|ATG12|115167328|115177548|115167328|115167500|69.16|1(-)	894	676.482	1945	23.1285
NM_014924|ATG14|55836220|55878576|55836220|55836336|42.06|1(-)	1631	1236.01	1685	10.9664
NM_015104|ATG2A|64662066|64684722|64662066|64662444|32.71|1(-)	6310	7580.4	10446	11.0852
NM_018036|ATG2B|96751083|96829738|96751083|96752091|93.46|1(-)	7670	6691.89	9434	11.3405
NM_001278712|ATG3|112251392|112280810|112251392|112253042|84.11|1(-)	3021	2228.62	14156	51.0962
NM_001286106|ATG5|106634050|106773310|106634050|106634414|65.42|1(-)	1410	995.239	3165	25.5818
NM_001077198|ATG9A|220084102|220094410|220084102|220085168|100|1(-)	3821	4455.46	7291	13.1637
NM_001135673|ATL2|38523043|38604565|38523043|38523135|43.93|1(-)	2007	1505.52	4632	24.7495
NM_001290048|ATL3|63396638|63439446|63396638|63396790|74.77|1(-)	2071	1780.88	22236	100.44
NM_025153|ATP10B|159990127|160279219|159990127|159992459|31.78|1(-)	7565	7384.09	2185	2.38034
NM_001010986|ATP11C|138810942|138914447|138810942|138811058|53.27|1(-)	3575	2646.24	5883	17.8836
NM_020410|ATP13A1|19756007|19774503|19756007|19756230|100|1(-)	3866	4425.8	9470	17.2124
NM_001141973|ATP13A2|17312453|17338467|17312453|17312715|98.13|1(-)	4024	4815.31	11527	19.2564
NM_024524|ATP13A3|194124186|194188968|194124186|194126647|54.21|1(-)	6544	5121.65	66708	104.774
NM_001256213|ATP1A3|42470734|42497619|42470734|42471088|71.96|1(-)	3465	3974.23	907	1.83585
NM_005173|ATP2A3|3827167|3867758|3827167|3828715|76.64|1(-)	4721	5535.88	29114	42.3058
NM_001001323|ATP2B1|89983808|90049844|89983808|89985046|72.9|1(-)	4950	3675.32	6624	14.498
NM_001686|ATP5B|57031962|57039852|57031962|57032106|100|1(-)	1839	1738.14	333892	1545.28
NM_001002031|ATP5G2|54058954|54070512|54058954|54059097|100|1(-)	1153	1242.32	78216	506.462
NM_001190329|ATP5G3|176042872|176046490|176042872|176043780|100|1(-)	1406	1015.97	23488	185.973
NM_001003785|ATP5H|73035076|73043074|73035076|73035026|36.45|1(-)	428	231.639	21261	738.339
NM_007100|ATP5I|666227|668127|666227|666288|100|1(-)	362	163.371	16830	828.69
NM_001003696|ATP5J|27096856|27107965|27096856|27096950|98.13|1(-)	768	580.538	7058	97.7991
NM_001003713|ATP5J2|99055818|99063824|99055818|99055949|100|1(-)	458	297.614	17756.4	479.939
NM_001198879|ATP5J2-PTCD1|99016745|99063824|99016745|99017589|93.46|1(-)	3154	3377.08	774.851	1.8457
NM_001697|ATP5O|35275760|35288158|35275760|35275829|100|1(-)	802	589.196	19739	269.494
NM_020632|ATP6V0A4|138391039|138482941|138391039|138391368|52.34|1(-)	3135	2887.71	30	0.0835702
NM_004691|ATP6V0D1|67471922|67515089|67471922|67472430|100|1(-)	1664	1618.06	31429	156.25
NM_015994|ATP6V1D|67805288|67826720|67805288|67805337|90.65|1(-)	1098	751.475	12030	128.776
NM_001039366|ATP6V1E1|18075231|18111588|18075231|18075439|95.33|1(-)	1010	792.792	16689	169.338
NM_001318063|ATP6V1E2|46739259|46769696|46739259|46739169|31.78|1(-)	1305	1126.55	492	3.51317
NM_015941|ATP6V1H|54628230|54755871|54628230|54628523|98.13|1(-)	2058	1592.52	21868	110.461
NM_000053|ATP7B|52506805|52585630|52506805|52508891|88.79|1(-)	6641	7116.94	9127	10.3162
NM_001178002|ATP8B3|1782074|1812236|1782074|1783026|32.71|1(-)	5003	5466.22	2275	3.34795
NM_006045|ATP9A|50217400|50384950|50217400|50217749|71.03|1(-)	3535	3632.9	8716	19.2996
NM_001042546|ATPAF1|47100717|47134099|47100717|47101447|99.07|1(-)	1618	1291.32	8144	50.7328
NM_145691|ATPAF2|17921576|17942480|17921576|17921862|99.07|1(-)	1309	1274.14	2574	16.2508
NM_001184|ATR|142168158|142297668|142168158|142168270|92.52|1(-)	8169	6454.65	16448	20.4986
NM_000489|ATRX|76763346|77041755|76763346|76763828|49.53|1(-)	8229	5382.89	7514	11.229
NM_000332|ATXN1|16305187|16761721|16305187|16306559|77.57|1(-)	4791	5080.79	3361	5.32134
NM_001127696|ATXN3|92530438|92572965|92530438|92530663|83.18|1(-)	1335	885.496	2170	19.7132
NM_020725|ATXN7L1|105245732|105517031|105245732|105248298|38.32|1(-)	5179	5081.12	769	1.21745
NM_001098833|ATXN7L3|42269173|42275529|42269173|42271630|98.13|1(-)	3592	4189.94	15695	30.1326
NM_001306190|AUH|93976242|94124251|93976242|93976629|65.42|1(-)	1400	1095.26	2177	15.9891
NM_001287490|AUNIP|26158400|26185949|26158400|26158578|66.36|1(-)	1395	1213.68	1559	10.3329
NM_181575|AUP1|74753779|74757024|74753779|74753926|100|1(-)	1648	1790.2	19594	88.0449
NM_001323303|AURKA|54944721|54967393|54944721|54945213|82.24|1(-)	2214	1957.71	12788	52.5459
NM_001127229|AURKAIP1|1309116|1310580|1309116|1309180|100|1(-)	902	894.753	9940	89.3649
NM_001256834|AURKB|8108056|8113944|8108056|8108188|91.59|1(-)	1216	1133.05	6418	45.5652
NM_020371|AVEN|34158626|34331303|34158626|34158813|71.03|1(-)	1332	1109.05	2134	15.4785
NM_006576|AVIL|58191159|58209852|58191159|58191664|42.99|1(-)	2994	2663.6	537	1.62177
NM_021732|AVPI1|99437181|99447015|99437181|99437625|96.26|1(-)	1391	1411.74	3118	17.7667
NM_003502|AXIN1|337440|402676|337440|338121|99.07|1(-)	3659	4019.75	9075	18.1607
NM_004655|AXIN2|63524681|63557740|63524681|63526093|53.27|1(-)	4233	4175.78	207	0.398764
NM_001271650|AZI2|28365028|28390618|28365028|28365532|81.31|1(-)	2279	1730.64	4578	21.2791
NM_001301668|AZIN1|103840287|103876428|103840287|103840801|75.7|1(-)	2233	1779.18	36978	167.188
NM_001038628|B3GALNT1|160802777|160823160|160802777|160803546|36.45|1(-)	2534	2031.68	3315	13.1254
NM_152490|B3GALNT2|235612756|235667781|235612756|235613520|34.58|1(-)	2496	2138.17	6474	24.3565
NM_001288721|B3GAT3|62382768|62389647|62382768|62383172|96.26|1(-)	1879	2063.83	19642	76.559
NM_033309|B3GNT9|67182007|67184902|67182007|67183179|47.66|1(-)	2702	2948.36	626	1.70796
NM_001276468|B4GALNT1|58019931|58026464|58019931|58020526|59.81|1(-)	2174	2529.84	524	1.66618
NM_001497|B4GALT1|33110657|33167356|33110657|33113451|94.39|1(-)	4180	4339.92	48352.4	89.6232
NM_001199873|B4GALT3|161141100|161147758|161141100|161141605|99.07|1(-)	2414	2828.32	12858	36.5703
NM_003778|B4GALT4|118931102|118959752|118931102|118931395|47.66|1(-)	1747	1403.35	5880	33.705
NM_004776|B4GALT5|48252370|48330421|48252370|48252848|38.32|1(-)	1839	1736.31	4478	20.7463
NM_001330570|B4GALT6|29202209|29264686|29202209|29205576|86.92|1(-)	4696	3300.89	343	0.835886
NM_006876|B4GAT1|66113176|66115161|66113176|66113519|30.84|1(-)	1736	1766.81	11527	52.482
NM_001243475|B9D1|19238685|19281506|19238685|19241016|37.38|1(-)	3120	3551.78	1730	3.91818
NM_030578|B9D2|41860326|41870078|41860326|41860604|93.46|1(-)	1026	1072.63	926	6.94454
NM_001207048|BACE1|117159954|117166386|117159954|117160281|51.4|1(-)	1656	1663.43	1978	9.56547
NM_004322|BAD|64037305|64052176|64037305|64037680|99.07|1(-)	1218	1321.09	14335	87.2868
NM_001172415|BAG1|33255052|33264759|33255052|33255216|83.18|1(-)	1289	1085.02	11499	85.2522
NM_001015048|BAG5|104025962|104029151|104025962|104026157|57.94|1(-)	1766	1278.66	8895	55.9598
NM_001098534|BAG6|31606818|31620170|31606818|31606907|100|1(-)	3630	4345.23	47707.7	88.3201
NM_018842|BAIAP2L1|97922628|98030427|97922628|97922832|57.01|1(-)	2003	1836.73	3538	15.4952
NM_025045|BAIAP2L2|38480907|38506676|38480907|38481306|50.47|1(-)	2133	2383.96	29	0.0978551
NM_001188|BAK1|33540323|33548070|33540323|33541579|87.85|1(-)	2192	2684.61	5729	17.1665
NM_004656|BAP1|52435986|52444121|52435986|52436303|41.12|1(-)	2734	2877.39	9778	27.336
NM_000465|BARD1|215591354|215674435|215591354|215593399|89.72|1(-)	4521	3494.03	11118	25.5967
NM_021570|BARX1|96713909|96717608|96713909|96714445|31.78|1(-)	1481	1503.53	6	0.0321014
NM_001300807|BATF2|64755417|64757749|64755417|64756600|36.45|1(-)	2071	2394.94	22	0.0738944
NM_018664|BATF3|212859814|212873327|212859814|212860132|71.96|1(-)	925	823.499	33	0.322355
NM_013448|BAZ1A|35221937|35344853|35221937|35222713|68.22|1(-)	6015	4495.23	17065	30.5378
NM_001300905|BAZ2A|56991928|57024115|56991928|56992401|48.6|1(-)	6394	6824.89	19999	23.572
NM_001289975|BAZ2B|160175562|160473112|160175562|160176775|71.03|1(-)	8017	6027.85	2117	2.82515
NM_001127240|BBC3|47724081|47736023|47724081|47724957|94.39|1(-)	1826	2217.24	750	2.72102
NM_001195304|BBIP1|112659987|112679124|112659987|112660241|85.05|1(-)	868	563.427	826	11.7931
NM_024685|BBS10|76738509|76742222|76738509|76739592|82.24|1(-)	3339	2431.37	4020	13.3002
NM_031885|BBS2|56518363|56554008|56518363|56518672|79.44|1(-)	2709	2378.1	3349	11.3284
NM_176824|BBS7|122745595|122791652|122745595|122747014|68.22|1(-)	3751	2508.6	2271	7.28231
NM_001139441|BCAP31|152966191|152989582|152966191|152966391|41.12|1(-)	1097	1072.6	29848	223.853
NM_001170714|BCAR1|75263000|75299905|75263000|75263408|71.96|1(-)	3443	4092.87	8313	16.3386
NM_001308251|BCAR3|94027348|94050719|94027348|94027797|62.62|1(-)	2189	1853.39	7956	34.5312
NM_005872|BCAS2|115110557|115124265|115110557|115110750|75.7|1(-)	924	517.472	5803	90.2089
NM_001178091|BCAT1|24970669|25102393|24970669|24970941|49.53|1(-)	1849	1693.22	0	0
NM_001164773|BCAT2|49298323|49314320|49298323|49298682|98.13|1(-)	1318	1438.47	9189	51.3867
NM_181708|BCDIN3D|50231645|50236912|50231645|50232153|52.34|1(-)	1429	1288.99	3109	19.4024
NM_000055|BCHE|165490867|165555260|165490867|165491169|42.06|1(-)	2278	1687	6035	28.777
NM_001320715|BCL10|85732016|85742587|85732016|85733309|33.64|1(-)	2514	2106.24	2558.81	9.77267
NM_018014|BCL11A|60679293|60780633|60679293|60679709|49.53|1(-)	2966	3120.84	169	0.435612
NM_001282237|BCL11B|99635632|99738050|99635632|99640487|38.32|1(-)	8032	7649.84	1	0.00105155
NM_000633|BCL2|60794028|60986613|60794028|60795857|44.86|1(-)	3042	2849.17	53	0.149638
NM_001191|BCL2L1|30252257|30310901|30252257|30253751|97.2|1(-)	2618	2915.46	59318	163.668
NM_001197244|BCL7B|72950686|72972065|72950686|72951627|98.13|1(-)	1536	1545.02	7764	40.4236
NM_001286526|BCL7C|30843873|30905623|30843873|30846268|50.47|1(-)	3482	3620.86	15767.5	35.0297
NM_182557|BCL9L|118768518|118781613|118768518|118769123|65.42|1(-)	6070	7678.71	10178	10.6625
NM_001077440|BCLAF1|136581864|136610989|136581864|136582247|95.33|1(-)	3246	2625.72	24982	76.5356
NM_001123383|BCOR|39910622|40036582|39910622|39911361|40.19|1(-)	6268	6136.32	8414	11.0301
NM_004051|BDH1|197238445|197282858|197238445|197238765|67.29|1(-)	1602	1547.02	24316	126.439
NM_020139|BDH2|104000724|104021024|104000724|104000858|50.47|1(-)	977	743.807	1149	12.4263
NM_001143805|BDNF|27679081|27742326|27679081|27679367|43.93|1(-)	1187	895.391	93	0.835515
NM_001313998|BECN1|40962688|40976333|40962688|40962777|34.58|1(-)	1605	1346.58	11787	70.4134
NM_001159531|BEGAIN|101003484|101034407|101003484|101004305|75.7|1(-)	2749	3068.31	77	0.201872
NM_001080450|BEND3|107387072|107435636|107387072|107389907|46.73|1(-)	5972	6148.9	1741	2.27764
NM_001159547|BEND4|42112946|42154895|42112946|42119742|46.73|1(-)	8702	8546.22	0	0
NM_001302082|BEND5|49193539|49242641|49193539|49193557|33.64|1(-)	1504	1246.38	4	0.0258163
NM_001098787|BET1L|205194|207422|205194|205301|69.16|1(-)	544	448.157	1042	18.7034
NM_018476|BEX1|102317579|102319168|102317579|102317824|57.01|1(-)	863	611.016	12.0202	0.15825
NM_001168399|BEX2|102564274|102565883|102564274|102564517|60.75|1(-)	1084	874.403	1685.98	15.5105
NM_001161705|BFSP1|17474550|17539605|17474550|17474718|71.03|1(-)	2062	1698.67	677	3.20601
NM_030762|BHLHE41|26273349|26278003|26273349|26274998|71.96|1(-)	3389	2984.49	121	0.326136
NM_001003800|BICD2|95473650|95527083|95473650|95477435|89.72|1(-)	6410	6365.09	4490	5.67448
NM_001196|BID|18218140|18257261|18218140|18218345|92.52|1(-)	966	820.192	10619	104.148
NM_001320632|BIN1|127805639|127864903|127805639|127806101|56.07|1(-)	2121	2139.81	202	0.759381
NM_018688|BIN3|22478230|22526661|22478230|22478934|95.33|1(-)	1563	1551.21	3612	18.731
NM_001167820|BLCAP|36147230|36156333|36147230|36147312|73.83|1(-)	794	773.65	3946	41.0295
NM_000386|BLMH|28575221|28619184|28575221|28576034|100|1(-)	2528	2256.38	5526	19.7007
NM_001001342|BLOC1S2|102034907|102046121|102034907|102035218|69.16|1(-)	836	506.287	6650	105.659
